"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YAL060W",4221.46747841217,-0.963515872164839,0.288468901144501,-3.34010310415468,0.000842438335052857,0.00562475584571508
"YAL061W",2654.90937189498,-1.02528666734185,0.410428774051729,-2.49808671360997,0.012512364741921,0.0428475147235333
"YAL062W",9091.90290676794,-2.7211580106889,0.939235321756648,-2.89720578821453,0.00377826087650656,0.0177179492583937
"YAL063C",91.5921159820042,-0.182200541243207,0.256053540336369,-0.711572044674156,0.476756698307757,0.614097056740332
"YAL063C-A",4.12452775218138,0.679365685839551,0.767931244922048,0.884669936705744,0.376369113873466,0.520128808969015
"YAL064C-A",2.60358038733545,1.55418719522665,1.10592149538561,1.40533229683246,0.15997278774056,0.282283410595913
"YAL064W",0.45219591731888,-0.263598210042235,3.46506749469407,-0.0760730376669065,0.93936345481066,0.961788577074045
"YAL064W-B",5.13061938519809,0.29573937875695,0.627285452596067,0.471459010460088,0.637329637895016,0.747748450539441
"YAL065C",24.5680302468817,0.0835417807501159,0.395578162361379,0.211189061224762,0.83274671401984,0.893975961374332
"YAL066W",4.48804756268623,0.878073054373546,0.757781052462685,1.15874242503152,0.246605993865302,0.383927052712909
"YAL067C",198.379281722388,-0.923541395751106,0.387837976614836,-2.38125570840702,0.0172838570550237,0.0542679721259919
"YAL067W-A",5.42463957232211,2.35438612066934,0.943969524584151,2.49413361274192,0.0126524442756555,0.0431720971527338
"YAL068C",10.4198147640652,1.60119639746422,0.715900050478846,2.23662003710325,0.0253467396883853,0.0719857752880792
"YAR002C-A",1512.58522409747,-0.821690571154973,0.320085957978272,-2.56709346559573,0.0102788343849762,0.0368653200706232
"YAR002W",562.305910718252,0.146003584823368,0.117971596114428,1.23761642320877,0.215905370644181,0.348609560548618
"YAR003W",426.736904095192,0.135553136057469,0.125033332990679,1.08413598850136,0.278346827940171,0.420310515735574
"YAR007C",1243.10889597278,-0.413424763871992,0.302128007242317,-1.3683761649426,0.171244136535745,0.296247559452314
"YAR008W",343.810078040894,-0.41880817430735,0.340100037021901,-1.23142642963129,0.21821030481135,0.351412475232046
"YAR014C",859.541907981981,-0.146806845688187,0.133969324981427,-1.09582432925254,0.2731983884904,0.414767268268611
"YAR015W",1541.07798348672,-1.56847234728719,0.359353444248403,-4.36470659288571,1.29368897631449e-05,0.000229592618325238
"YAR018C",282.846472269901,-0.768200357873831,0.190694931316147,-4.02842567745157,5.68253398000851e-05,0.00070756713428493
"YAR019C",385.554426896189,0.316190390494327,0.224149487865648,1.41062285488623,0.158406213537618,0.280239694874915
"YAR019W-A",0.631641596172583,2.29070918516157,2.07040880528122,1.10640429045626,0.268594662801773,0.409590280855247
"YAR020C",65.4858418339831,0.260609438025595,0.315643712753625,0.825644318247559,0.409037778216225,0.551335076006854
"YAR023C",234.918678176285,-0.619362890503261,0.244555549918169,-2.53260615312352,0.0113463655994141,0.0396801551200347
"YAR027W",299.462303189901,-0.834201347233325,0.223451595681656,-3.73325303266925,0.000190722417778644,0.00179832313313116
"YAR028W",277.313331306358,0.13460089806513,0.247207864767491,0.544484691826969,0.586127637418968,0.705004187074283
"YAR029W",63.5776440375596,0.435895819650636,0.342650054937897,1.27213118272997,0.203374409037425,0.333255598359017
"YAR030C",124.730820358705,0.379665224284092,0.259198288946366,1.46476747908877,0.143035268023264,0.259057423845067
"YAR031W",27.3063559869411,0.599590070841923,0.422293181103261,1.41984312717403,0.15570382964652,0.276488456554603
"YAR033W",87.786886147615,-0.474239265085891,0.183303587902743,-2.58717939191409,0.00969915896062564,0.0353195788566179
"YAR035C-A",61.7772570451644,-0.664286985729124,0.332578764365496,-1.99738244561847,0.0458274468597521,0.111693098581622
"YAR035W",2155.46935877571,-0.438004872731179,0.526437340349968,-0.832017106613295,0.405431457498731,0.547549678878671
"YAR042W",1613.3995178883,0.691522787229082,0.31022826472064,2.22907731457608,0.025844596065213,0.0731130247791561
"YAR050W",141.156180811018,0.054978411168507,0.211902026965436,0.259452030524817,0.795295136722595,0.86703314464232
"YAR053W",3.54192430036141,-0.84201191243404,0.911791849839058,-0.923469443801966,0.355798693477578,0.500093930568394
"YAR064W",2.21877697561324,2.3749617506252,1.22757268992298,1.93468115584602,0.0530750460262368,0.124216169711426
"YAR066W",5.13822782103586,0.467584563210361,0.634909097946965,0.736459069057819,0.461479340129099,0.600365619914477
"YAR068W",23.7466047316503,-2.47744411675734,0.69709898605222,-3.55393447175629,0.00038235017401359,0.00310211486402856
"YAR070C",1.14144523951511,-1.66212461372353,1.40058025964629,-1.18673999742314,0.235375839750095,0.371595395270089
"YAR071W",54.6493549236362,-0.523298294957968,0.251066641752151,-2.08430037262601,0.0371738473503361,0.095852905355735
"YAR073W",1.52575994318384,-1.41404631442933,1.2028174759804,-1.17561171388598,0.239795389325321,0.376207488787958
"YBL001C",2400.38022734897,-1.08072455545688,0.308691613353251,-3.50098450591904,0.000466817918764647,0.0035903704436992
"YBL002W",1853.6310767896,-0.842828421505778,0.457843600892194,-1.84086535197471,0.0656892314948068,0.144478879527039
"YBL003C",1290.05529424981,-0.758087101572673,0.377912850006256,-2.00598392343665,0.0449014931463925,0.110131700425783
"YBL004W",978.159956956118,0.195446489459165,0.216731941762635,0.901789038891265,0.3672041095984,0.510485877614349
"YBL005W",384.531040856797,0.0937287675258404,0.17221489884766,0.544254696620367,0.586285865416696,0.705004187074283
"YBL006C",396.163784093078,-0.282811446449127,0.419352921948613,-0.674399608651785,0.500082533442472,0.633540456726299
"YBL007C",1885.97143399866,0.3302219551114,0.245313243288904,1.34612363639292,0.178312053230913,0.303878377691534
"YBL008W",208.937702623167,1.09625075033479,0.229398060678318,4.77881437660476,1.80411958921762e-06,4.7835161147434e-05
"YBL008W-A",0.83019837345181,-0.691078157241739,1.61671897996633,-0.427457193120929,0.66906126022322,0.771926460515338
"YBL009W",332.960468718876,-0.114578560418064,0.324476342068571,-0.35311838048843,0.724011745238877,0.814925558337034
"YBL010C",301.870101592343,0.209251113529826,0.175823281804038,1.19012175966005,0.234044284342154,0.369776797159668
"YBL011W",521.641750682878,1.09346110599365,0.306713718072803,3.56508705533053,0.000366486036018858,0.00301000289150249
"YBL012C",3.51485908314808,0.668843443525837,0.721276223161143,0.927305548205224,0.353804150773945,0.498424825542857
"YBL013W",42.1872289552176,0.0257149664355411,0.381592658603605,0.0673885250561215,0.946274585483348,0.965662894901711
"YBL014C",232.989850730009,0.717290975709376,0.201861073901294,3.55338927831186,0.000383141914273963,0.00310211486402856
"YBL015W",32598.2842630568,0.155972812527318,0.386332113673234,0.403727277663596,0.686427256140452,0.785796984971906
"YBL016W",179.847479118076,0.148684293546454,0.486308777420436,0.305740509836427,0.759812531397309,0.841873375297772
"YBL017C",1928.38678525766,0.415859175519795,0.22661725985857,1.83507282622396,0.066542964380523,0.145837242020621
"YBL018C",152.601106773763,0.235424533375715,0.358834657382641,0.656080811962017,0.511796570623172,0.643425734741032
"YBL019W",340.743861003781,-0.287198557218935,0.141162343087835,-2.03452670830372,0.0419411511766049,0.104362832258949
"YBL020W",951.194053463182,0.406782333825169,0.19384018117775,2.09854495261822,0.0358975427381364,0.0933094376897015
"YBL021C",489.8738952173,0.996983889085451,0.372507000994946,2.67641651411265,0.00746106057919358,0.0292197274173111
"YBL022C",1544.95706806081,1.28247232986046,0.354107658919101,3.62170175526604,0.000295019429341271,0.00255187674455419
"YBL023C",487.394578592698,-0.0986024168713046,0.186507114433779,-0.528679118599061,0.597047062779689,0.713913390073061
"YBL024W",347.314426625746,-0.0233342449233111,0.199994837951508,-0.116674236006876,0.907122001125659,0.941829627821248
"YBL025W",174.632101248683,-0.636284454045749,0.2760963721192,-2.30457375865498,0.0212234701827677,0.0630780326509979
"YBL026W",519.046758323447,-0.489521588830221,0.236780861569393,-2.0674035290929,0.038737705959092,0.0986425732221527
"YBL027W",4649.05161952107,-0.770224378800441,0.326458150906316,-2.35933572699024,0.0183386352997118,0.0567147779724686
"YBL028C",152.51221820408,-0.359636466815044,0.335071367052868,-1.07331303769176,0.283172621752414,0.425620372826212
"YBL029C-A",1312.41003500266,-0.487381598197261,0.290546212170772,-1.67746670850004,0.0935018555195543,0.187815540009994
"YBL029W",876.108177972713,-0.501920377412308,0.24407939191955,-2.05638162839141,0.0397876696783392,0.100379349646006
"YBL030C",12963.201884238,1.42639034223103,0.514854196817206,2.7704743421514,0.00561420531836087,0.0236355365004749
"YBL031W",105.973638366847,-0.190461705859407,0.372451792784612,-0.511372772394065,0.609108337765953,0.723792256317772
"YBL032W",600.854345158992,0.229927501334912,0.212247474122176,1.08329911715491,0.278717967220657,0.420768067845215
"YBL033C",1381.21633870633,-0.0540806807579131,0.288683902579562,-0.187335283591049,0.851403914138071,0.906593694508243
"YBL034C",234.730001175251,-0.199257592802799,0.278092717630658,-0.716514961270714,0.473700525505633,0.611149873725254
"YBL035C",284.022438621245,-0.123479467742512,0.310728193312343,-0.397387396445199,0.691095541098492,0.789677347238536
"YBL036C",832.566682950565,0.0450884643476047,0.137298331491203,0.328397758792091,0.742622070649017,0.828399014861282
"YBL037W",518.004738116622,0.300965233686717,0.183876737813787,1.63677710005659,0.101728002216734,0.200661814656834
"YBL038W",1512.42152418248,1.04035843400555,0.244100611482215,4.26200666884175,2.05614168739815e-05,0.000325608488753102
"YBL039C",319.561873412383,-0.193059608612946,0.28842502603961,-0.669358034785903,0.50329213570421,0.63643166054652
"YBL039W-B",222.15722007073,-1.12575548783986,0.305633406244715,-3.68335222799071,0.0002321544812805,0.0020900671667469
"YBL040C",946.15420772798,0.0723592878114175,0.137899312716678,0.524725514477972,0.599792851291359,0.716087502334319
"YBL041W",1764.47828983001,-0.287333146522954,0.12253142701946,-2.3449751097514,0.0190598414042615,0.0581644923773458
"YBL042C",791.348683438133,-0.86963660179238,0.437370333234578,-1.98833010771666,0.0468192606132307,0.113562915764644
"YBL043W",3930.09862787086,1.31222330463597,0.327883056898206,4.00210769366885,6.35154274992252e-05,0.000763173696955671
"YBL044W",2.16902647258723,1.94103340033159,1.23299945571297,1.57423702933365,0.115483882889222,0.220608865055316
"YBL045C",22992.8788146261,0.477771621807278,0.247610060287401,1.92953235120063,0.0537105602897658,0.125223261740126
"YBL046W",368.284636361397,-0.194979903275019,0.21471235732746,-0.908098191002829,0.363861778355453,0.507270957815638
"YBL047C",2996.46620327398,0.170673964570771,0.207949967247616,0.820745330378151,0.411823021826044,0.553880440504714
"YBL048W",655.140310179646,-0.602826353951141,0.371515076622001,-1.62261612484838,0.104722531089497,0.204737686612451
"YBL049W",1450.86071052273,-0.846086825176259,0.340919541430349,-2.48177860860204,0.0130992410450824,0.0442440470507183
"YBL050W",1675.95349216223,-0.0124065268650178,0.151418197270239,-0.0819355076779553,0.934700653431442,0.958387529059302
"YBL051C",642.325411252651,0.943474820568819,0.299217049686107,3.15314525545443,0.00162295282228192,0.00936762301907769
"YBL052C",150.286977786599,-0.22281862522916,0.20211162573738,-1.10245328251768,0.270307616239474,0.411212868235307
"YBL053W",1.06052725963765,1.29292422074829,1.3247834641546,0.975951357887276,0.329126794193969,0.47351300548446
"YBL054W",276.449805221898,-0.807069839427116,0.341140045271133,-2.36580211152188,0.0180217653821374,0.0560435161128301
"YBL055C",373.344058761922,0.0418717235221222,0.169390076890559,0.247191124124556,0.804768530605731,0.874582165233326
"YBL056W",2147.54245684628,0.373582765427866,0.190511594529538,1.96094503513246,0.0499303084590737,0.118694990393856
"YBL057C",485.132986110949,-0.0971064959747874,0.304745971818788,-0.31864734879098,0.750004719558766,0.834250762471834
"YBL058W",2536.8251750784,0.149844801265012,0.16322483407004,0.91802697866866,0.358640590840968,0.502601381673205
"YBL059C-A",871.73515708665,1.23264449848164,0.290809168136751,4.23867138157762,2.28122691535542e-05,0.000354265457092477
"YBL059W",435.362725271582,0.562292526547669,0.247469054812646,2.27217308836198,0.0231102876922,0.0669147382967777
"YBL060W",436.086543969811,0.371696978786832,0.164013885915938,2.26625310845533,0.0234703418786215,0.0676717233624493
"YBL061C",406.336047337089,1.04914343549584,0.267975753599643,3.91506851423307,9.13514793059832e-05,0.00103141999304159
"YBL062W",1.40584559920957,-0.165544714313732,1.91115387498834,-0.0866202959794338,0.930976140700355,0.955813499152557
"YBL063W",191.382964817997,-0.0475694528775589,0.307846323625243,-0.154523374901393,0.877202131234688,0.920577801615197
"YBL064C",12033.9352540694,-0.534192349247689,0.177193575027711,-3.0147388197577,0.00258245719584784,0.0132910463679636
"YBL065W",7.5418784416086,1.02700737102545,0.59133868196375,1.73674985646957,0.0824811937367581,0.17076897503125
"YBL066C",1208.36592381677,0.311796160743356,0.30365430125474,1.02681292329789,0.304548776347493,0.447299225379813
"YBL067C",1270.31723947225,-1.80636847235082,0.426982995987549,-4.2305395983579,2.36503419572266e-05,0.000363399833858504
"YBL068W",560.606255515396,0.454181466481536,0.150014392472357,3.02758594689658,0.00247532977741141,0.0128251985782658
"YBL069W",73.9076939900535,0.393916009038607,0.287081347364829,1.37214072824456,0.170069466674733,0.294462861279268
"YBL070C",3.2621577648206,4.27028679601573,1.30606258345816,3.26958818826964,0.00108294145793928,0.00683171240473237
"YBL071C",110.894423279108,0.0173801664487208,0.273926555112327,0.0634482715324689,0.949411602839913,0.968064398074839
"YBL071C-B",0.905166537038286,0.567912884194045,1.64078042313809,0.346123634939449,0.729261592033959,0.818752444355386
"YBL071W-A",99.3930140488453,-0.0595611634461872,0.331683505351388,-0.179572280457805,0.857494258821498,0.90979043645487
"YBL072C",1279.85063372356,-0.55925395186349,0.398974508809667,-1.40172853030639,0.161046580514481,0.283287861366401
"YBL073W",2.85025960327345,0.917997692031845,0.994952855174198,0.922654462729413,0.356223346228051,0.500463008713476
"YBL074C",93.5047317919151,0.343865225929132,0.266736385237128,1.28915755390265,0.197391598822826,0.326309024178205
"YBL075C",2062.71295941319,-2.24807016358535,0.575115482159962,-3.90890218281425,9.37086513930875e-05,0.00104655448644432
"YBL076C",2439.91504210323,0.339944798154622,0.191712497504787,1.77320103060122,0.0762446751655375,0.161594754228675
"YBL077W",16.2684770262268,0.552075555183576,0.418197483129071,1.32013122377684,0.186840133872222,0.313651716986911
"YBL078C",1459.53625676478,-0.519040405799336,0.25433371373886,-2.04078491273975,0.0413146423920489,0.10326152627005
"YBL079W",854.44981004133,0.118756401530342,0.210523365070936,0.564100813657081,0.572706007851169,0.694037978712408
"YBL080C",338.968646315768,0.765311264774221,0.204380337685016,3.74454447743252,0.000182365215732028,0.00174889374590219
"YBL081W",143.106328167813,0.696973997016692,0.306486577833,2.27407673753486,0.0229955314431278,0.0666449564489711
"YBL082C",226.627553730255,0.0611930876843874,0.306931518542223,0.1993704914211,0.841979504835277,0.900756179085861
"YBL084C",682.046914968462,1.01499762357251,0.316010943586968,3.21190656263832,0.00132533525215472,0.00802477501696821
"YBL085W",438.913042470777,0.866970597289338,0.311395657787784,2.78414478688774,0.00538323945586978,0.0229605572371904
"YBL086C",1051.3909508801,0.94222951033077,0.345994559104397,2.72324950071389,0.0064824880300854,0.0263914608265046
"YBL087C",1172.48864073954,0.147115999994223,0.413235650668406,0.356009941921186,0.721845279608986,0.814267844176274
"YBL088C",853.832472823096,-0.49156972255704,0.249086340737329,-1.97349128459605,0.0484841251507546,0.116558177084881
"YBL089W",334.157602695378,-0.0533828220528156,0.158783380220565,-0.336199052940312,0.736732188509593,0.824000087028311
"YBL090W",769.3819675092,1.55374896583301,0.302742941397729,5.13223845503888,2.95065999043649e-07,1.43490362999494e-05
"YBL091C",1577.91807560776,0.24910955635286,0.148820844553717,1.67388887692371,0.0942030779016853,0.188772942608958
"YBL091C-A",275.332021900421,0.319614259982997,0.215483936472437,1.48323937837417,0.138061848779004,0.251971033705417
"YBL092W",5331.83974770404,-0.707012066891534,0.405051969143505,-1.74548482849382,0.0809502397219075,0.168211382761347
"YBL093C",533.20665183437,-0.204613634379171,0.328453500403703,-0.622960736078865,0.533333326086731,0.660478314569029
"YBL094C",9.40955911971036,0.367370884593673,0.658640929158229,0.557771113713185,0.577020906403479,0.697389536119463
"YBL095W",290.946288337502,0.487150320436242,0.352449781919908,1.38218363416932,0.166965308184835,0.290227341218559
"YBL096C",6.21788811735373,0.326347430490732,0.634853658232714,0.514051429425811,0.607234425857289,0.72245806474564
"YBL097W",103.616128962973,-0.239024245985686,0.289386923305111,-0.825967681109331,0.408854330608025,0.551208108673905
"YBL098W",1373.27707338815,-1.39367001415166,0.320462761050187,-4.34892968401219,1.39003202676233e-05,0.000241826416824905
"YBL099W",32120.0671856278,0.26366728560556,0.318825381073003,0.826995908287447,0.408271330672422,0.550768187312709
"YBL100C",1048.72716250473,0.688547979013748,0.56276020304466,1.22351931655534,0.221180291047791,0.35499206796028
"YBL100W-B",17.5110976183362,-0.606194337917988,0.34776379772918,-1.74312088226636,0.0813622665216102,0.168848574609363
"YBL100W-C",4.750481520436,-0.54278635569802,0.609787644145051,-0.890123571557489,0.3734342088638,0.517462345511068
"YBL101C",837.302250959753,-0.872020850115823,0.322686909032271,-2.70237442458074,0.00690343859835546,0.0276286368578528
"YBL102W",1210.0453589706,-0.433625369306938,0.157198845534969,-2.75845136032171,0.00582468724707986,0.0243062624580846
"YBL103C",745.506634525521,-0.0309826078148577,0.101187156433602,-0.306191110679033,0.75946946112706,0.841776501856786
"YBL104C",369.052523263131,0.155165667431961,0.164711359273487,0.942045940950093,0.346205966150492,0.491194129783009
"YBL105C",955.091543893908,0.106377141413296,0.273911777749831,0.388362787052013,0.697760965119302,0.794500685947052
"YBL106C",467.164192972941,0.198743353710248,0.206750293121973,0.961272415671976,0.336452846208586,0.481002957913015
"YBL107C",271.140515605379,0.569319346873474,0.262009468305412,2.17289608102958,0.0298260301738886,0.0810913688541272
"YBL107W-A",29.2133655566418,-0.672081083783935,0.49003542866003,-1.3714948848121,0.170270561033076,0.294728415061737
"YBL108C-A",0.628823843923421,0.891335932229027,2.61140896699522,0.341323761806114,0.73287147307168,0.821523278035266
"YBL108W",3.82681951932885,2.97758701093344,0.830403605403923,3.58571060091326,0.000338759260651313,0.00283492844685977
"YBL113C",20.2115985506534,-1.24061226055088,0.432326784139901,-2.86961693344778,0.00412364567416619,0.0187953030875649
"YBR001C",1258.34872904839,-0.807820124437031,0.223333789500068,-3.61709764673467,0.000300303694255814,0.00258311367092466
"YBR002C",299.541028284896,0.530376739685568,0.273618420310322,1.93838097261159,0.0526222700045158,0.123733496969323
"YBR003W",837.612739913274,1.51538275136708,0.299376403461939,5.06179756935898,4.27345801538932e-07,1.77133400691573e-05
"YBR004C",569.355554836503,0.415676358893179,0.359486891942908,1.15630463365878,0.247601299462275,0.385044728103639
"YBR005W",890.033142755499,-0.733002023402832,0.420011653676435,-1.74519448921652,0.0810007532921383,0.168211382761347
"YBR006W",2155.90692960699,0.402736693322235,0.285553830937358,1.41037047900991,0.158480679075672,0.280291143748954
"YBR007C",189.578616498275,1.24924926500172,0.362135600113841,3.44967262155116,0.000565019532959773,0.00409092688811203
"YBR008C",311.452272968728,0.69194493703576,0.213085893018019,3.24725831088803,0.00117144886816844,0.00725663812418084
"YBR009C",2907.47042078659,-1.10026758610343,0.343056691101337,-3.20724712458214,0.00134695468266535,0.00810008969828744
"YBR010W",2719.15265454848,-0.631987969970463,0.280200751621348,-2.25548277909156,0.024137895578336,0.0691766325251987
"YBR011C",8424.95402384918,-0.239791588491907,0.147798400750085,-1.62242343134264,0.10476375635069,0.204753468108184
"YBR012C",98.3038734580304,0.457834298330305,0.39403377592972,1.16191637950338,0.245314333095505,0.382581310450886
"YBR013C",89.241633105308,0.289666661685407,0.271824542512695,1.06563836733719,0.286628805731448,0.428728385613326
"YBR014C",1084.09028989294,-0.629481738932132,0.195247477228905,-3.22401983301498,0.001270620319394,0.00774664471133008
"YBR015C",1554.4140634166,-0.367756171591136,0.245982804247102,-1.49504829297623,0.134952930657034,0.2476877562371
"YBR016W",924.32619068361,-0.222543001733986,0.237588431757339,-0.936674399876843,0.348962693382031,0.493744236959318
"YBR017C",825.583644983668,0.127225342433772,0.154138143132882,0.825398177556169,0.409177449602084,0.551402995579854
"YBR018C",47.5088811918876,0.781448538022474,0.29599333691091,2.64008827420896,0.00830928635831512,0.0315222067254018
"YBR019C",93.9752065222069,-0.889445102168236,0.256102901947772,-3.47299892115093,0.00051820637802525,0.00386756870845912
"YBR020W",100.553734973026,0.239804565839274,0.213220152735223,1.12468058372073,0.260768120461453,0.400224630211216
"YBR021W",332.07594382576,-0.0764695742101161,0.247293185938622,-0.309226369986174,0.757159767138435,0.839687326602078
"YBR022W",155.883564748898,0.952124081526256,0.259881484369716,3.66368571364528,0.000250694659511881,0.00221184316735054
