"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YAL058W",172.46746796644,0.110928621105369,0.181396981782171,0.611524072867852,0.54087519486807,0.67007044992578
"YAL059W",57.3019847488591,-0.329034605172466,0.302735407204188,-1.08687189321908,0.277135845693299,0.419096714740894
"YAL060W",4221.46747841217,-0.659206409836866,0.28838756658965,-2.28583505742762,0.0222976273089584,0.0650804093856933
"YAL061W",2654.90937189498,-0.225200935249898,0.410237651118878,-0.548952380737573,0.583057974745768,0.705518427121838
"YAL062W",9091.90290676794,-3.21996224678099,0.939269373010548,-3.42815633012749,0.000611664879836224,0.00443906262969274
"YAL063C",91.5921159820042,0.20775588918855,0.25252001358043,0.822730389733557,0.410693093540635,0.553204044865204
"YAL063C-A",4.12452775218138,0.383757174385828,0.784992010906025,0.48886761782824,0.624952781676331,0.739691142129747
"YAL064C-A",2.60358038733545,2.28290066680424,1.06188839251396,2.14984991162736,0.0316058055800294,0.0837475505575769
"YAL064W",0.45219591731888,-1.23698751461787,3.46506749469407,-0.356987999948638,0.721112985851881,0.812996312636221
"YAL064W-B",5.13061938519809,0.351467835149109,0.622566479248572,0.56454667391236,0.572402647488019,0.697269970588955
"YAL065C",24.5680302468817,0.886632621890751,0.38107085762551,2.32668702984911,0.0200141092095,0.0601202035398211
"YAL066W",4.48804756268623,0.828797736174406,0.758827725437164,1.09220803140388,0.274784276445428,0.41666282625263
"YAL067C",198.379281722388,-0.686518739651413,0.386772955510833,-1.77499158064113,0.0759485199018733,0.162442910378505
"YAL067W-A",5.42463957232211,2.48351665049397,0.940653962975138,2.64020218725173,0.00830649697264468,0.0313959151181478
"YAL068C",10.4198147640652,1.59855797143108,0.715503890926986,2.23417089928055,0.0255074767517703,0.0718350097669556
"YAR002C-A",1512.58522409747,-0.916491231041745,0.320114726926783,-2.86300864643246,0.00421051905721089,0.0188435983314018
"YAR002W",562.305910718252,0.0242063320493711,0.118235831582761,0.204729240919049,0.837790419748525,0.894230650968658
"YAR003W",426.736904095192,0.207216749916932,0.124648868564711,1.66240377712981,0.0964825879475995,0.193529218306065
"YAR007C",1243.10889597278,-0.263624475284685,0.302002624461686,-0.87292114018741,0.382739999519256,0.526459295552544
"YAR008W",343.810078040894,-0.303067055572401,0.339796250197568,-0.891908181435754,0.372476896390649,0.516367522358844
"YAR014C",859.541907981981,0.163742861183158,0.13339167963725,1.22753429320663,0.219668625913922,0.353908781200991
"YAR015W",1541.07798348672,-1.45591517734604,0.35924128414343,-4.05275017546357,5.12404829649891e-05,0.000689458001724994
"YAR018C",282.846472269901,-0.509643195897062,0.189225078410156,-2.69331739840731,0.00709359619984264,0.0280401462626321
"YAR019C",385.554426896189,0.376388870898675,0.223945159425898,1.68071893968853,0.0928680877228187,0.188173658063034
"YAR019W-A",0.631641596172583,1.68004092679948,2.12273518931877,0.791451018126588,0.428711242602688,0.5705064930649
"YAR020C",65.4858418339831,0.337194001816977,0.314713082635393,1.07143306211909,0.284016620243643,0.426888938093147
"YAR023C",234.918678176285,-0.669045272975797,0.244619560728986,-2.73504404546385,0.00625499536088451,0.025567858217809
"YAR027W",299.462303189901,-0.852119333051178,0.223344931773492,-3.81526156105197,0.000137366784639194,0.0014282445487065
"YAR028W",277.313331306358,0.187108036333687,0.246961691832289,0.757639919557855,0.448695481125635,0.58998153958525
"YAR029W",63.5776440375596,0.139440753439146,0.344917884512228,0.404272320167851,0.686026476446449,0.78840705592357
"YAR030C",124.730820358705,0.167836595944308,0.260379419149484,0.644584723679535,0.51922027716341,0.652034248019769
"YAR031W",27.3063559869411,0.564091411259321,0.422360993580985,1.33556701454998,0.181740054571161,0.307510842213756
"YAR033W",87.786886147615,-0.635168004329735,0.185272326720527,-3.42829399065005,0.00061135537186236,0.00443906262969274
"YAR035C-A",61.7772570451644,-0.470667650305242,0.329751284558452,-1.42734137013441,0.153532078063048,0.271616761420048
"YAR035W",2155.46935877571,0.548119614576316,0.526272543607787,1.04151284583224,0.297678362782082,0.441513344990908
"YAR042W",1613.3995178883,0.737886085094534,0.310201771862803,2.37872943363099,0.0174026435569527,0.0538200934440359
"YAR050W",141.156180811018,0.416369848941246,0.209530611109794,1.98715522632189,0.0469493006340676,0.113044397939962
"YAR053W",3.54192430036141,-0.571561326481698,0.888114116127005,-0.643567438128595,0.519879866656034,0.652464551202534
"YAR064W",2.21877697561324,1.72374068356569,1.26862422957595,1.35874803852821,0.174276064594655,0.297575055276911
"YAR066W",5.13822782103586,0.65860890473973,0.624034048433072,1.05540540038396,0.29128123774046,0.433900850044641
"YAR068W",23.7466047316503,-1.84148280749712,0.667755865023327,-2.75771865730119,0.00583774154388122,0.0242297659778296
"YAR070C",1.14144523951511,-3.10712439117141,1.6100389813802,-1.92984420073347,0.0536718888922146,0.124991548189411
"YAR071W",54.6493549236362,-0.279679323097584,0.246278128315039,-1.13562387781272,0.256158078258999,0.394521768410868
"YAR073W",1.52575994318384,-3.29787369356532,1.52116802326242,-2.16798778513134,0.0301976835020178,0.0811579170184778
"YBL001C",2400.38022734897,-1.27772556239684,0.308754668000315,-4.13831982095098,3.54509859685022e-05,0.000525048655495131
"YBL002W",1853.6310767896,-0.865832711809878,0.45783731818647,-1.89113616871493,0.0586529248677381,0.133298852185725
"YBL003C",1290.05529424981,-0.767393323664091,0.37789197493789,-2.03072140865182,0.0423260175089798,0.10438376865664
"YBL004W",978.159956956118,0.374950300556137,0.216564212313896,1.7313585497343,0.0834377735078313,0.174032991956895
"YBL005W",384.531040856797,-0.0124169545912327,0.172468676331457,-0.0719954188514172,0.942607884867412,0.966713101451534
"YBL006C",396.163784093078,-0.170539313003647,0.419147558614423,-0.406871779397688,0.68411626335404,0.787237198150652
"YBL007C",1885.97143399866,0.727143663765644,0.245159035480099,2.96600801329499,0.00302847658699616,0.0146238243950651
"YBL008W",208.937702623167,1.14626623585324,0.229157181545415,5.00209606403311,5.82777829176759e-07,2.83404399448477e-05
"YBL008W-A",0.83019837345181,-2.23360675944469,1.80950300082287,-1.23437582498009,0.217109857864398,0.350188164578355
"YBL009W",332.960468718876,-0.139114228343412,0.324462424604374,-0.428752970434212,0.668117960861821,0.774994751149814
"YBL010C",301.870101592343,0.173327917453587,0.175822497883178,0.985811938405925,0.324264024185857,0.468676483354049
"YBL011W",521.641750682878,1.24138616934177,0.306556563111197,4.04945226663271,5.1965953183434e-05,0.000691684756165708
"YBL012C",3.51485908314808,-0.129111808321575,0.765050285674912,-0.168762512398351,0.865988972603842,0.912064784243064
"YBL013W",42.1872289552176,0.538316126626494,0.375634332085643,1.43308553197891,0.151884012665285,0.269395652561976
"YBL014C",232.989850730009,0.705062964427303,0.201805077243537,3.49378208941907,0.000479568518139136,0.00369764690140737
"YBL015W",32598.2842630568,0.608945562224748,0.38632502032009,1.57625193864018,0.115018970667133,0.220334107580711
"YBL016W",179.847479118076,0.363750892088511,0.485757802559775,0.748831805009966,0.453987104850292,0.594786669400807
"YBL017C",1928.38678525766,0.733703576964658,0.226474939240896,3.23966783885185,0.00120302613682721,0.00735036183999525
"YBL018C",152.601106773763,0.175796653211613,0.358892299167664,0.48983122128649,0.624270734038226,0.739450719873434
"YBL019W",340.743861003781,-0.320747918376173,0.141163008755497,-2.27218108486004,0.0231098046068501,0.0667568537193201
"YBL020W",951.194053463182,0.363732443254475,0.193852851352227,1.87633269625516,0.060656729728562,0.13687101308133
"YBL021C",489.8738952173,1.18277967909803,0.372349006489942,3.17653507457386,0.00149779580963354,0.00863254364721904
"YBL022C",1544.95706806081,1.39756065009522,0.354071093248831,3.94711874745747,7.99755878233002e-05,0.000970391415317685
"YBL023C",487.394578592698,0.178178453789332,0.185843239913735,0.958756712765223,0.337718851100178,0.482251651429254
"YBL024W",347.314426625746,0.18282697169924,0.19933308189321,0.917193322667774,0.359077159366116,0.503441665435898
"YBL025W",174.632101248683,-0.610327541322862,0.275745208206901,-2.21337496775252,0.0269082196061692,0.074858182111577
"YBL026W",519.046758323447,-0.944342159115901,0.237629475573548,-3.9740110389783,7.1477498425992e-05,0.000886435803772944
"YBL027W",4649.05161952107,-0.717809876449728,0.326441657113301,-2.19889177991947,0.0279225642284869,0.0769088631545715
"YBL028C",152.51221820408,-0.857919812420754,0.337068014679583,-2.54524242899847,0.0109442971618104,0.0382740539475317
"YBL029C-A",1312.41003500266,-0.875240196418638,0.290772074752961,-3.01005589055358,0.00262254939095787,0.0130936661588972
"YBL029W",876.108177972713,-0.597974781931082,0.244139782750285,-2.44931315656454,0.0143404825598682,0.0466878335739306
"YBL030C",12963.201884238,1.63968896814104,0.514849027614208,3.18479569775881,0.00145576288616459,0.00846590544722456
"YBL031W",105.973638366847,0.319059025834452,0.370046479691229,0.862213379521077,0.388603585073454,0.531948155128329
"YBL032W",600.854345158992,0.306648289694735,0.212096418733181,1.44579664063306,0.148284989733359,0.264607944696107
"YBL033C",1381.21633870633,0.156519794288122,0.288565409504045,0.542406640342412,0.587557976785078,0.708880262673303
"YBL034C",234.730001175251,-0.132006188599888,0.277759679844694,-0.475253242924595,0.634623288269911,0.748126250878979
"YBL035C",284.022438621245,0.193234962457323,0.309895895470935,0.623547989119611,0.532947504280437,0.662670381807122
"YBL036C",832.566682950565,-0.151275500634032,0.137596390989064,-1.09941474152513,0.27163005715415,0.41248764027146
"YBL037W",518.004738116622,0.367182108998095,0.183693320290294,1.99888655949944,0.0456643769869211,0.110858173062588
"YBL038W",1512.42152418248,0.841333886856584,0.244171678612865,3.44566532710176,0.000573447763309023,0.00424145315712159
"YBL039C",319.561873412383,0.136045976851852,0.287627373019475,0.472993844166009,0.636234286530748,0.749138752525054
"YBL039W-B",222.15722007073,-1.51517451376191,0.307454024387227,-4.9281336186174,8.51839638860845e-07,3.68656389759048e-05
"YBL040C",946.15420772798,-0.119199262652602,0.138154871214263,-0.862794497254733,0.388283966861509,0.531716580784186
"YBL041W",1764.47828983001,-0.367432510828625,0.122572625043985,-2.99767187572896,0.00273133124743086,0.0134949614273064
"YBL042C",791.348683438133,-0.506782052670751,0.437029533342662,-1.15960596254121,0.246254100773811,0.384153909163692
"YBL043W",3930.09862787086,1.28375659152378,0.327882570389328,3.9152937894791,9.12664342767432e-05,0.00106150941260483
"YBL044W",2.16902647258723,1.12467101946317,1.2902747540587,0.871652348405172,0.383431945770533,0.526750281427961
"YBL045C",22992.8788146261,0.485406320499495,0.247608932658198,1.96037483498042,0.0499968847672908,0.118442946038661
"YBL046W",368.284636361397,0.198602776427437,0.213711905501939,0.929301416133016,0.352769220794781,0.496931537322533
"YBL047C",2996.46620327398,0.400986721029155,0.207870805345775,1.92901894213643,0.0537742770852256,0.125108203966161
"YBL048W",655.140310179646,-1.17905182714678,0.372150155806796,-3.16821532585598,0.00154125753577186,0.00883715895955799
"YBL049W",1450.86071052273,-1.1363507712846,0.341068238662079,-3.33174022812034,0.000868117383453657,0.00582138215006492
"YBL050W",1675.95349216223,-0.243139484836167,0.151589508206097,-1.60393346289903,0.108779852789934,0.211798351459847
"YBL051C",642.325411252651,0.990029961969885,0.299155565709996,3.30941515201369,0.000940267371166,0.00617119158801405
"YBL052C",150.286977786599,-0.476607764807871,0.203748376465963,-2.33919785312984,0.0193569053591276,0.0586020821068492
"YBL053W",1.06052725963765,-0.49024811092838,1.56086941111152,-0.314086564473878,0.753465901987564,0.836067943210712
"YBL054W",276.449805221898,-0.647112139057067,0.340556320685221,-1.90016188146218,0.0574584059775984,0.131479479554519
"YBL055C",373.344058761922,0.265086526324805,0.168553613047706,1.57271340276627,0.115836418808431,0.221556433125076
"YBL056W",2147.54245684628,0.385738443549083,0.190491829674862,2.02496056763944,0.0429143504830538,0.105467182086486
"YBL057C",485.132986110949,0.0955893681441744,0.304437296864377,0.313987048002066,0.75354148066477,0.836067943210712
"YBL058W",2536.8251750784,0.0533466946008009,0.163252094369628,0.326774947707658,0.74384918250262,0.829244142804365
"YBL059C-A",871.73515708665,0.993804649944995,0.290932560564868,3.41592789756996,0.000639747882220962,0.00459428246581007
"YBL059W",435.362725271582,0.643379160984239,0.247297987223995,2.60163525068033,0.00930018891034864,0.0341689272518223
"YBL060W",436.086543969811,0.170288730151032,0.164466521208062,1.03540057210552,0.300522417438904,0.444557233557526
"YBL061C",406.336047337089,0.888124299599561,0.268154069421845,3.31199262242936,0.000931662526969774,0.00612122102826099
"YBL062W",1.40584559920957,2.21895560733966,1.7005685856263,1.30483158756132,0.19199881630383,0.319704688458467
"YBL063W",191.382964817997,0.0437851326542353,0.307448354378545,0.142414594290932,0.886757180825632,0.926982455785224
"YBL064C",12033.9352540694,-0.79019982406998,0.177219927699828,-4.45886551431399,8.38529189899435e-06,0.000186286197007875
"YBL065W",7.5418784416086,-0.12958788245403,0.63777476576835,-0.20318753486258,0.838995149049885,0.894630819698365
"YBL066C",1208.36592381677,0.392220366013164,0.303597703226756,1.29190821223116,0.196437274269463,0.325079476390195
"YBL067C",1270.31723947225,-1.75852587573561,0.426906945931796,-4.11922526089926,3.85114033400867e-05,0.000564955883677852
"YBL068W",560.606255515396,0.311003463913921,0.150248022382296,2.06993382663363,0.0385000175046066,0.0974492246346109
"YBL069W",73.9076939900535,0.436594720934876,0.286501949664128,1.52388045333271,0.127589777848774,0.237133454105937
"YBL070C",3.2621577648206,2.92925088628316,1.35046884286457,2.16906217552545,0.0301159927437692,0.0810794992090316
"YBL071C",110.894423279108,-0.375342122202859,0.276578037768286,-1.35709301154749,0.174801251981069,0.298121656704881
"YBL071C-B",0.905166537038286,-1.29441997220197,1.88855111260601,-0.685403727525174,0.493114917024894,0.627545379671491
"YBL071W-A",99.3930140488453,-0.188336776297785,0.332222330709369,-0.566899810424074,0.570802854915833,0.695870199755268
"YBL072C",1279.85063372356,-0.61201058633649,0.398976432955539,-1.5339517219171,0.125092752361855,0.234112981389944
"YBL073W",2.85025960327345,1.22265333090791,0.970421188221104,1.25992027559618,0.207745729596153,0.339218753924498
"YBL074C",93.5047317919151,0.367163580245081,0.266366528533585,1.37841485665038,0.16812516790653,0.290039395807467
"YBL075C",2062.71295941319,-1.99540596840783,0.574933517893694,-3.47067253222274,0.000522707470929989,0.00397566667544779
"YBL076C",2439.91504210323,0.537287176041475,0.191627502606023,2.80381035464471,0.0050660244090515,0.021735643762483
"YBL077W",16.2684770262268,0.448305909294416,0.42055388662416,1.06598921934363,0.286470185411893,0.42921411985714
"YBL078C",1459.53625676478,-0.846051349080017,0.254529220926414,-3.32398514402642,0.000892577043426202,0.00594025411659507
"YBL079W",854.44981004133,0.230210187914969,0.21036692701052,1.09432690388378,0.27385430696451,0.41555877145278
"YBL080C",338.968646315768,0.915809498093818,0.203975611880622,4.48979899925389,7.25862660428106e-06,0.00016603436262237
"YBL081W",143.106328167813,1.15610202167113,0.304882164350883,3.79196344309796,0.000150886578321664,0.00154029009539602
"YBL082C",226.627553730255,0.507526602534907,0.305754587302795,1.65991492396578,0.0969823367234926,0.194153293874973
"YBL084C",682.046914968462,1.00121055086553,0.315999396660134,3.16839386861982,0.00154031276999574,0.00883715895955799
"YBL085W",438.913042470777,0.917948893235593,0.311308659747304,2.94867766923257,0.00320332625635198,0.0153481326293482
"YBL086C",1051.3909508801,0.946144950218253,0.345978389292259,2.73469378290854,0.00626164627819639,0.025567858217809
"YBL087C",1172.48864073954,0.210707155774992,0.413193482455656,0.5099479171906,0.610106173062144,0.728027055987181
"YBL088C",853.832472823096,-0.268235584031459,0.248804073293402,-1.07809964877521,0.28103139388327,0.4235358439783
"YBL089W",334.157602695378,-0.0820678272267034,0.158751073189221,-0.516959196419945,0.605203154622871,0.724929147197605
"YBL090W",769.3819675092,1.22711771336581,0.302931052207694,4.05081520835469,5.16649622245369e-05,0.000691684756165708
"YBL091C",1577.91807560776,0.253838413761677,0.148786923611209,1.70605324447043,0.0880484444343773,0.180625945583471
"YBL091C-A",275.332021900421,0.300290410144399,0.215430528712551,1.39390833759256,0.163395435468992,0.283923361385536
"YBL092W",5331.83974770404,-0.600339939537659,0.405034350264314,-1.4821951252922,0.138339403414518,0.25171950741681
"YBL093C",533.20665183437,-0.373488790074828,0.328601806704399,-1.13659992871192,0.25574966860225,0.393991008552631
"YBL094C",9.40955911971036,0.137935167357148,0.665216680836255,0.207353741015255,0.835740443064129,0.892844313503557
"YBL095W",290.946288337502,0.551627583596293,0.352287371625914,1.5658454660193,0.11743603208345,0.224060838476177
"YBL096C",6.21788811735373,0.627420642901865,0.617439477338111,1.01616541528375,0.309590428256532,0.453948358241297
"YBL097W",103.616128962973,-0.0212433627002511,0.287829935459844,-0.0738052581859219,0.941167733175868,0.965396432501937
"YBL098W",1373.27707338815,-1.40394384244846,0.320438421063034,-4.38132180838665,1.199130341422e-05,0.000243069538839596
"YBL099W",32120.0671856278,0.199629064196724,0.318826066042658,0.626137839589358,0.531247674074965,0.661089187001206
"YBL100C",1048.72716250473,-0.113760091068723,0.563026167977375,-0.20205116127621,0.839883382823878,0.894948200883415
"YBL100W-B",17.5110976183362,-0.57309339280898,0.345206178708981,-1.66014813220395,0.0969354219853665,0.194122297724262
"YBL100W-C",4.750481520436,-1.43348801943317,0.676935389838706,-2.11761423756369,0.0342476028867976,0.0893214507723234
"YBL101C",837.302250959753,-0.553147994551982,0.322301338329864,-1.71624479568824,0.0861673946229205,0.178042766541036
"YBL102W",1210.0453589706,-0.539333131997377,0.157281497555124,-3.4290945876094,0.000609558243141285,0.00443846640341715
"YBL103C",745.506634525521,-0.0366650438826105,0.101107160188661,-0.362635483126967,0.716889609233988,0.80991875616316
"YBL104C",369.052523263131,0.411806030221235,0.163884961550925,2.51277497534923,0.0120038401365596,0.0408461248944309
"YBL105C",955.091543893908,0.175306896046597,0.273836572383585,0.640188030841368,0.522074112102553,0.654553332591426
"YBL106C",467.164192972941,0.509969135054472,0.206114945390781,2.4741977544986,0.0133802473977178,0.0444999504191197
"YBL107C",271.140515605379,0.277132310025102,0.262643884872615,1.0551637635101,0.291391708571912,0.433960740810255
"YBL107W-A",29.2133655566418,-0.831380746766399,0.493781599253503,-1.68370135303397,0.0922899359209174,0.187371020462717
"YBL108C-A",0.628823843923421,2.76889479832369,2.45498959325169,1.12786416933695,0.25942110132673,0.398427746340661
"YBL108W",3.82681951932885,2.17858747913095,0.851843408795946,2.55749760652643,0.0105665031100198,0.0373832910413213
"YBL113C",20.2115985506534,-0.0965946985237517,0.406670108388216,-0.237525936948236,0.812256678864676,0.876091031901543
"YBR001C",1258.34872904839,-0.853707033841607,0.22333999725679,-3.8224547520704,0.000133428815453916,0.00140378194637003
"YBR002C",299.541028284896,0.518000538097445,0.273576977423114,1.89343614721025,0.0583465898466276,0.132849976006158
"YBR003W",837.612739913274,1.46075275556183,0.299395373800146,4.87900910765882,1.09294403435931e-06,4.38313140013188e-05
"YBR004C",569.355554836503,0.518863717437377,0.359343877650376,1.44391973735589,0.148812277597962,0.265165789510968
"YBR005W",890.033142755499,-0.285766563012525,0.419684897964252,-0.68090742459088,0.495955597057685,0.630900467029508
"YBR006W",2155.90692960699,0.438120108668649,0.285536434555679,1.53437549694982,0.124988524905317,0.2341001202896
"YBR007C",189.578616498275,1.12118311612777,0.362348077428959,3.09421571678571,0.00198216017664351,0.0106288261595718
"YBR008C",311.452272968728,0.707604082363637,0.212977355327516,3.32243811214336,0.000897532219581367,0.0059603860087468
"YBR009C",2907.47042078659,-1.1995779107951,0.343071313526038,-3.49658471431496,0.000474568832190957,0.00366825670539593
"YBR010W",2719.15265454848,-0.759455544722735,0.280231020008551,-2.71010520070034,0.00674476355278543,0.0269093408927667
"YBR011C",8424.95402384918,-0.197119754133451,0.147783754029742,-1.33383913155826,0.182305768535782,0.307965105710336
"YBR012C",98.3038734580304,0.148678253486824,0.39537635025586,0.376042354052308,0.706898325139145,0.803017902733504
"YBR013C",89.241633105308,0.0720961973650583,0.273315977229705,0.263783325423621,0.791955684682074,0.863544899116612
"YBR014C",1084.09028989294,-0.881641016361813,0.195508356567522,-4.50947996208706,6.61880933890464e-06,0.000154255722555
"YBR015C",1554.4140634166,-0.11203028043531,0.245803544109859,-0.455771623802295,0.648570235357077,0.75924612754574
"YBR016W",924.32619068361,-0.0891078642289336,0.237432012017787,-0.37529844215892,0.707451412524757,0.80316542716046
"YBR017C",825.583644983668,0.276363211867843,0.153872567253176,1.79605251801074,0.0725350226220283,0.156689856493056
"YBR018C",47.5088811918876,0.650337774734,0.297169000115543,2.18844420003816,0.0286745887735258,0.0783602921527854
"YBR019C",93.9752065222069,-0.638476208826753,0.253015582437372,-2.52346595682419,0.0116453154922468,0.0399120246837492
"YBR020W",100.553734973026,0.303634085145635,0.212358398740895,1.42981905564333,0.152819541500251,0.270743972548924
"YBR021W",332.07594382576,0.0642179442323063,0.24686710272797,0.260131639747358,0.79477090440935,0.865087258659173
