"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YAL059W",57.3019847488591,-0.821783459964604,0.32234577117674,-2.54938495691952,0.0108152719050913,0.0268145802030687
"YAL060W",4221.46747841217,-0.276388337743018,0.298558880034583,-0.92574147421441,0.354616519885584,0.464203396950692
"YAL061W",2654.90937189498,0.276533397965991,0.424747019380634,0.651054357883976,0.515035619911116,0.621140400033403
"YAL062W",9091.90290676794,-5.02762792530626,0.972770411357095,-5.16836024884053,2.43574494940571e-07,3.64241181780379e-06
"YAL063C",91.5921159820042,0.367741802524927,0.262780105429904,1.39942786735437,0.16173493798325,0.249406985514245
"YAL063C-A",4.12452775218138,0.101859771717011,0.845006380670808,0.120543198308336,0.904056782979421,0.9347823023072
"YAL064C-A",2.60358038733545,1.68779944397937,1.13225235269199,1.49065660138974,0.136102744471176,0.217313999445186
"YAL064W",0.45219591731888,-1.02304261186518,3.58230675773828,-0.285582079104551,0.775207807968623,0.834236525878065
"YAL064W-B",5.13061938519809,0.830496005782874,0.634097194624098,1.30972982190089,0.190335967758011,0.283666731871013
"YAL065C",24.5680302468817,0.757843679627686,0.403883707423352,1.87639081670931,0.0606487529413841,0.112145718013769
"YAL066W",4.48804756268623,1.41590676391439,0.773560634736571,1.83037592702291,0.0672419103964598,0.122394942118637
"YAL067C",198.379281722388,-0.606344947725324,0.400437816523204,-1.51420500938175,0.130025023621877,0.209560163332127
"YAL067W-A",5.42463957232211,1.59142179866336,1.02209929497516,1.55701291106168,0.11951865854189,0.195225399406165
"YAL068C",10.4198147640652,2.17028870066261,0.745326291506082,2.91186387142885,0.00360565404682927,0.0108827623072976
"YAR002C-A",1512.58522409747,-1.39659423256658,0.331788374030887,-4.20929225337041,2.59806418393312e-05,0.000179883905829271
"YAR002W",562.305910718252,-0.0703997560839975,0.123582245000777,-0.56965914548287,0.568929623483808,0.669770550859223
"YAR003W",426.736904095192,-0.0572099819340657,0.130978973276618,-0.436787527821298,0.662280714879696,0.746871215727085
"YAR007C",1243.10889597278,-1.07430215675556,0.313490306545847,-3.42690709831708,0.000614480255210866,0.00253509021789065
"YAR008W",343.810078040894,-1.28192419313555,0.35466278750853,-3.6144874463457,0.000303338744451544,0.00140752823871731
"YAR014C",859.541907981981,-0.00198763614731142,0.138944884808451,-0.0143052128191086,0.988586942894016,0.993250847456229
"YAR015W",1541.07798348672,-2.20389232982408,0.372419503580783,-5.91776829256749,3.43844203551809e-09,1.03086495200775e-07
"YAR018C",282.846472269901,-0.522791779748326,0.196783090397728,-2.65669056569691,0.00791147725710703,0.0208000481803835
"YAR019C",385.554426896189,0.364573309685989,0.232514952271987,1.5679564093561,0.116942536168152,0.191829243924172
"YAR019W-A",0.631641596172583,2.42126202818815,2.18890479073149,1.10615228146995,0.268703697770353,0.374354621572231
"YAR020C",65.4858418339831,1.13200737530896,0.32389125406331,3.495022977952,0.000477348828404159,0.00204871880766094
"YAR023C",234.918678176285,-0.486036822816483,0.252654101228927,-1.92372425562208,0.0544350653660164,0.102936608603955
"YAR027W",299.462303189901,-0.317191149736733,0.230100857203259,-1.37848747541406,0.168102762102966,0.256917262743855
"YAR028W",277.313331306358,0.59587962491363,0.255611693462054,2.33119078725594,0.0197753125860726,0.0442348172877887
"YAR029W",63.5776440375596,0.587679181656178,0.355895929672918,1.6512669369281,0.0987349214456181,0.167431871182904
"YAR030C",124.730820358705,0.684030227723742,0.267864797968603,2.5536398694834,0.0106841560060961,0.026542778557381
"YAR031W",27.3063559869411,1.36063529054555,0.430095186703808,3.16356781616942,0.00156603859549111,0.0054612390546319
"YAR033W",87.786886147615,-0.0846893810806742,0.186742835775276,-0.453508059514466,0.650198874836534,0.736542232390028
"YAR035C-A",61.7772570451644,0.254620440857521,0.339494198353149,0.74999938759678,0.453283642539345,0.562709502778491
"YAR035W",2155.46935877571,1.44254689327995,0.544943361239197,2.64715013685021,0.00813793886897925,0.0211888324008499
"YAR042W",1613.3995178883,1.54468008802481,0.32108896335484,4.8107542280043,1.53932163023827e-06,1.70679540185845e-05
"YAR050W",141.156180811018,0.548971314976682,0.218286961822584,2.51490657249088,0.0119315850775457,0.0289546048875923
"YAR053W",3.54192430036141,-1.53768758570412,1.00939230800173,-1.52337953589942,0.127714978226128,0.206591855820997
"YAR064W",2.21877697561324,1.91675190208324,1.29594372166321,1.47903945984884,0.139180769272555,0.220971833168971
"YAR066W",5.13822782103586,0.334924002076919,0.684283459852927,0.489452137494167,0.624539014749461,0.716277243285547
"YAR068W",23.7466047316503,-2.72962894299272,0.705909874859099,-3.86682357083836,0.000111394626960186,0.000598237579222703
"YAR070C",1.14144523951511,-0.377378649903589,1.30216570942003,-0.289808468441139,0.771972497741637,0.831334288762398
"YAR071W",54.6493549236362,-0.283485456186766,0.257157230268479,-1.10238182255579,0.270338666421064,0.375869338995158
"YAR073W",1.52575994318384,-1.66355923110244,1.32137532543227,-1.25896041728964,0.208092212092898,0.304184024114967
"YBL001C",2400.38022734897,-1.28311079794091,0.319667812931534,-4.01388799883875,6.04335321854837e-05,0.000364846035950682
"YBL002W",1853.6310767896,-1.59541391448158,0.474325585519851,-3.36354175947106,0.000774174433186901,0.00305124524528545
"YBL003C",1290.05529424981,-1.12568014185518,0.391452741837731,-2.87564761092363,0.00404578880954262,0.0119783277505922
"YBL004W",978.159956956118,0.0755693309612257,0.224809507074276,0.336148288142716,0.736770465782408,0.804507495875558
"YBL005W",384.531040856797,-0.253086459984951,0.180183461552292,-1.40460427280392,0.160189275111332,0.247332240771897
"YBL006C",396.163784093078,0.0129674345420994,0.434065256262947,0.0298743895186212,0.976168196221408,0.985261444658182
"YBL007C",1885.97143399866,0.722255068209531,0.254025186874618,2.84324195209046,0.0044803774305327,0.0130461155167232
"YBL008W",208.937702623167,1.18538107194674,0.238618948798219,4.96767368189659,6.95839773674182e-07,8.82444854663603e-06
"YBL008W-A",0.83019837345181,-0.55336413260853,1.67011803656968,-0.331332349266226,0.740404700328991,0.807469859935952
"YBL009W",332.960468718876,-0.77587685422888,0.338223269654912,-2.29397833868883,0.0218251545600231,0.0481056939909717
"YBL010C",301.870101592343,-0.297617134425733,0.184855030947719,-1.61000289199543,0.107448330822729,0.179061222655471
"YBL011W",521.641750682878,1.42041579959411,0.317735197064265,4.47043894638723,7.94546816329678e-06,6.69457181125797e-05
"YBL012C",3.51485908314808,-0.531725933238094,0.849588755272178,-0.625862724687014,0.531428113173742,0.635573204291447
"YBL013W",42.1872289552176,0.260671061442369,0.396243475838025,0.657855781451214,0.510655325071807,0.616218696296108
"YBL014C",232.989850730009,0.657168806340117,0.210396378167903,3.12347965332215,0.00179553239251674,0.00608962551135826
"YBL015W",32598.2842630568,0.624907129863946,0.400017860764322,1.56219806953101,0.11829257119384,0.193529780051167
"YBL016W",179.847479118076,1.07004385957605,0.502632134343597,2.12888071904407,0.033303588335761,0.0684924946925275
"YBL017C",1928.38678525766,0.727917388850379,0.234644787251649,3.10220992921404,0.00192948458817641,0.00646832152183023
"YBL018C",152.601106773763,0.0402335128406563,0.372601091034215,0.107980126222877,0.914014964600832,0.94192498270895
"YBL019W",340.743861003781,-0.392338239567361,0.147197603639597,-2.66538469286479,0.00771003859730967,0.0203405375382249
"YBL020W",951.194053463182,0.300784100593313,0.201044791841486,1.49610491193657,0.134677415019482,0.215483864031172
"YBL021C",489.8738952173,1.54420198126602,0.385667184266969,4.00397556302608,6.30170345408965e-05,0.000377700349894194
"YBL022C",1544.95706806081,1.79588760253092,0.36664667386138,4.89814235491987,9.92108101509343e-07,1.18286865539029e-05
"YBL023C",487.394578592698,-0.114208331875757,0.19371132117375,-0.589580057498637,0.555493791673836,0.658236695582811
"YBL024W",347.314426625746,-0.274691162554777,0.208707639816685,-1.31615288638235,0.188171579036894,0.281528021349772
"YBL025W",174.632101248683,-0.618199018335917,0.285967150388544,-2.16178332894519,0.0306731715753137,0.0639127893553096
"YBL026W",519.046758323447,-0.827651849121274,0.24578032302391,-3.36744552590062,0.000763316795959809,0.00301615133195635
"YBL027W",4649.05161952107,-1.2393923682319,0.338110139459834,-3.66564685167962,0.000248785305363535,0.00119736451142265
"YBL028C",152.51221820408,-1.51990427165924,0.352882355101869,-4.30711326221022,1.6796152198884e-05,0.000123198380024118
"YBL029C-A",1312.41003500266,-0.569556496056437,0.30084812051865,-1.89316953376523,0.0583820319332457,0.108866977421415
"YBL029W",876.108177972713,-0.780897047347099,0.253088824850408,-3.08546632909873,0.00204132274472321,0.00676275602852465
"YBL030C",12963.201884238,1.74681973450676,0.533099552750988,3.27672331648477,0.00105599170391672,0.00394305003832506
"YBL031W",105.973638366847,-0.427583424258268,0.388369388503426,-1.10097097483906,0.270952197016592,0.376552828257082
"YBL032W",600.854345158992,-0.0675640953579581,0.220639127846422,-0.306219916736558,0.75944753090429,0.822009639671424
"YBL033C",1381.21633870633,0.408421306761853,0.298833758357068,1.36671743181653,0.17176364116668,0.2612194651183
"YBL034C",234.730001175251,-0.864009781758035,0.291380947221453,-2.96522401343345,0.00303619458207455,0.00946569295249491
"YBL035C",284.022438621245,-0.814598616840601,0.324858672263793,-2.5075477011712,0.0121826746005068,0.0294211430144025
"YBL036C",832.566682950565,-0.20064330991075,0.142945992892913,-1.40363018123258,0.160479280251918,0.247718079189165
"YBL037W",518.004738116622,0.20918327369954,0.191136391201823,1.09441887222126,0.27381399099634,0.379590394701098
"YBL038W",1512.42152418248,1.40825268042926,0.252743200170181,5.57187168430659,2.62659064425269e-08,5.57450990340365e-07
"YBL039C",319.561873412383,-0.37823158054087,0.299743606161218,-1.26185037067125,0.207050285585692,0.303115717580026
"YBL039W-B",222.15722007073,-1.42107578074379,0.317186269680876,-4.48025629285135,7.58975603599287e-06,6.46542527976441e-05
"YBL040C",946.15420772798,0.0108360862471673,0.143017812849301,0.0757673889096972,0.939606615464045,0.959492469759581
"YBL041W",1764.47828983001,0.0541635082384968,0.126691696643309,0.427522163437357,0.669013950704921,0.752473166919248
"YBL042C",791.348683438133,-0.397361047807156,0.45255832658068,-0.878032784877545,0.379960083000183,0.489698137021939
"YBL043W",3930.09862787086,2.23749805925563,0.339470065429256,6.5911498158942,4.72551525012781e-11,3.24275357608771e-09
"YBL044W",2.16902647258723,2.67275436358007,1.25429057568637,2.13088929741619,0.0331376507628605,0.0681739277519742
"YBL045C",22992.8788146261,0.687505894551753,0.256386293118582,2.68152359546684,0.00734826009487758,0.0195111153679982
"YBL046W",368.284636361397,-0.160340097660972,0.222778852647833,-0.719727639114992,0.471719939657239,0.5801357047847
"YBL047C",2996.46620327398,0.495679835288011,0.215310407447773,2.30216384411537,0.0213590379021706,0.0471962139834725
"YBL048W",655.140310179646,-0.897751248438067,0.38506032639971,-2.33145610411746,0.0197613229926493,0.0442195401458703
"YBL049W",1450.86071052273,-0.834434355491696,0.352979694172782,-2.3639726853048,0.01811092186339,0.0410620607299179
"YBL050W",1675.95349216223,0.0565664138811649,0.156823832657056,0.360700366282114,0.718335786925685,0.790518688402582
"YBL051C",642.325411252651,1.15129369435251,0.309940099440283,3.71456838412202,0.00020534706187237,0.00101783583798054
"YBL052C",150.286977786599,-0.951812065935933,0.216135530206487,-4.40377417367062,1.08178616789908e-05,8.60967960431021e-05
"YBL053W",1.06052725963765,-1.32622463871377,1.69713107605648,-0.781450918803179,0.434567287568695,0.545438311282152
"YBL054W",276.449805221898,-0.623719740051437,0.352995085060022,-1.76693604656105,0.0772883208237731,0.136864567272346
"YBL055C",373.344058761922,0.427413927534613,0.17477244401606,2.4455452914267,0.0144910553729378,0.0339481479003889
"YBL056W",2147.54245684628,0.519986495151133,0.197308602394614,2.6353969813803,0.00842489250840258,0.0217981299253851
"YBL057C",485.132986110949,0.309100867576157,0.315350812149825,0.980180978348968,0.327035185909553,0.434843499882781
"YBL058W",2536.8251750784,0.530352101041038,0.168967500351356,3.13878171801209,0.00170451043386404,0.00584836468863573
"YBL059C-A",871.73515708665,1.55470010467071,0.301107780081903,5.16326779815461,2.50268657323409e-07,3.70841223163812e-06
"YBL059W",435.362725271582,0.763792138370398,0.256340640830985,2.97959830284577,0.00289750198858286,0.00911149301501413
"YBL060W",436.086543969811,0.191359371693127,0.170938704764909,1.11946192616999,0.262986659625728,0.36788349033941
"YBL061C",406.336047337089,1.03795724657299,0.278028596533335,3.73327513613711,0.000190705712049769,0.00095291138965969
"YBL062W",1.40584559920957,3.64170289652121,1.64955999898973,2.20768138094495,0.0273031155465424,0.0578314117039711
"YBL063W",191.382964817997,-0.676579609007949,0.321688048064264,-2.10321649523263,0.0354871982697649,0.0721900317898776
"YBL064C",12033.9352540694,-0.493960767985736,0.183471035554637,-2.69230926011008,0.00711505097652254,0.0189980781802867
"YBL065W",7.5418784416086,0.63550983232536,0.638821176108166,0.994816477745807,0.319864504608919,0.427776834629728
"YBL066C",1208.36592381677,0.503709426621623,0.314495478439318,1.6016428252682,0.109285757445671,0.181389099162716
"YBL067C",1270.31723947225,-2.27572262372984,0.442408615786484,-5.14393830166309,2.77333101738026e-07,4.03964442531615e-06
"YBL068W",560.606255515396,0.279639702884083,0.156240571289882,1.78980210181933,0.073534706296412,0.131409243659329
"YBL069W",73.9076939900535,0.62722309316901,0.298412568078708,2.10186553873152,0.0356054517106133,0.0724067401266867
"YBL070C",3.2621577648206,3.13774262691756,1.39309052714689,2.2523608952706,0.0243344448000292,0.0525199712030112
"YBL071C",110.894423279108,-0.0192129781443391,0.284988923686674,-0.0674165784964418,0.946252253775992,0.963729208331222
"YBL071C-B",0.905166537038286,1.87754641400606,1.64650184717261,1.14032451116298,0.254195348760171,0.358792674703381
"YBL071W-A",99.3930140488453,0.0326859506190681,0.343616472923713,0.0951233517443291,0.924219936181964,0.948957992661647
"YBL072C",1279.85063372356,-1.12559567145512,0.413382423946533,-2.72289194279025,0.00648949939554841,0.0176017339775613
"YBL073W",2.85025960327345,0.367429781467196,1.07464884903823,0.341906830120399,0.73243264262579,0.800903682871261
"YBL074C",93.5047317919151,0.24068057604377,0.279271852720003,0.861814657294071,0.38882297733554,0.498416502288147
"YBL075C",2062.71295941319,-1.60883983110925,0.595058950719188,-2.70366461871518,0.00687672621303301,0.0184655048224747
"YBL076C",2439.91504210323,0.181339696833172,0.198720206152478,0.912537785382679,0.361521307018743,0.471175378630075
"YBL077W",16.2684770262268,0.15732674032004,0.462061725539184,0.340488578958696,0.733500202782463,0.801929058662506
"YBL078C",1459.53625676478,-0.441316658144208,0.263302919280019,-1.67607962475674,0.0937732125209848,0.161052102483204
"YBL079W",854.44981004133,0.14913834899817,0.218238306055491,0.683373838872488,0.494396282101581,0.602484498472645
"YBL080C",338.968646315768,1.3742115170669,0.211164435732663,6.50777917360414,8.22641972793774e-11,4.9810164940925e-09
"YBL081W",143.106328167813,0.775579326779135,0.318815074249077,2.43269339947585,0.0150151893338107,0.0350057074344564
"YBL082C",226.627553730255,0.343213796986582,0.318021691117657,1.07921505536427,0.280534014932918,0.386563604691142
"YBL084C",682.046914968462,1.17888820131802,0.327297930357796,3.6018810141246,0.000318405816166762,0.00146861413043011
"YBL085W",438.913042470777,0.92535128275705,0.322798212321113,2.86665553722624,0.00416237338886586,0.0122881539434204
"YBL086C",1051.3909508801,1.58851881855918,0.358157632860658,4.43525049535156,9.3560062142815e-06,7.60609016774548e-05
"YBL087C",1172.48864073954,-0.146590046156347,0.428097736492262,-0.342421913644006,0.732045051852316,0.800742445933908
"YBL088C",853.832472823096,-0.745489870040717,0.258417328584528,-2.88482925709399,0.00392981308093265,0.0116910046184201
"YBL089W",334.157602695378,0.144073505709413,0.164536713212563,0.875631358475512,0.381264525116573,0.490867147617251
"YBL090W",769.3819675092,1.75804139476605,0.313526448242676,5.60731448533264,2.14387906347177e-08,4.71195626192229e-07
"YBL091C",1577.91807560776,0.274458979724093,0.15422007898728,1.77965788583684,0.0751811265654448,0.133925191135906
"YBL091C-A",275.332021900421,0.404935946693017,0.223443029620844,1.81225589081988,0.0699952074280875,0.126437672148543
"YBL092W",5331.83974770404,-1.14514664131075,0.419459487540104,-2.73005302139284,0.00635036987727315,0.0173232704779324
"YBL093C",533.20665183437,-0.2803169494264,0.340307593785314,-0.823716409934833,0.410132520054635,0.520974587383263
"YBL094C",9.40955911971036,0.066765900892058,0.692558832840686,0.096404663006322,0.923202316794375,0.948386145795419
"YBL095W",290.946288337502,1.16699826646044,0.364595336124647,3.20080415417456,0.00137738592477804,0.00491434747049636
"YBL096C",6.21788811735373,-1.34731640938802,0.826485507279405,-1.63017548102334,0.103115408287868,0.173384361989074
"YBL097W",103.616128962973,-0.766208949711238,0.306273670819819,-2.50171341095134,0.0123850613973528,0.0298672937095083
"YBL098W",1373.27707338815,-2.1008274737144,0.332435087103659,-6.31951185423256,2.80705951769238e-10,1.30526289904937e-08
"YBL099W",32120.0671856278,0.0746404142599049,0.330129935720398,0.226094050201861,0.8211357538081,0.871513046145184
"YBL100C",1048.72716250473,-0.609715185748284,0.583336365686337,-1.04522059932079,0.29596193172999,0.40199271835593
"YBL100W-B",17.5110976183362,-0.428299701210463,0.353570238559834,-1.2113567673428,0.225805048255317,0.325249577346519
"YBL100W-C",4.750481520436,-1.32423333931631,0.70056480081361,-1.89023676008043,0.0587730802575707,0.109463975775258
"YBL101C",837.302250959753,-0.97345556401313,0.334308679829125,-2.91184651415779,0.00360585412459343,0.0108827623072976
"YBL102W",1210.0453589706,-0.225211501208364,0.162644004259971,-1.38468984598033,0.166197345782561,0.254598868213404
"YBL103C",745.506634525521,0.0148384736428993,0.105246288143716,0.140988094731066,0.887883945519383,0.923404511493249
"YBL104C",369.052523263131,0.16405377955709,0.171439886504866,0.956917219800152,0.338646494487815,0.448046433152687
"YBL105C",955.091543893908,-0.064079885578834,0.284021216331188,-0.225616545153136,0.821507136691082,0.871607640646645
"YBL106C",467.164192972941,0.728029337069351,0.213724939563273,3.406384573354,0.000662492870817472,0.00269358523381745
"YBL107C",271.140515605379,0.271502265890848,0.272641774825392,0.99582049032921,0.319376386167,0.427496437140744
"YBL107W-A",29.2133655566418,-1.2985938435024,0.522658179250714,-2.48459489405499,0.0129961848047524,0.0311343822165053
"YBL108C-A",0.628823843923421,1.8162535286117,2.64528918219892,0.686599234909326,0.492361087724255,0.600834237855167
"YBL108W",3.82681951932885,1.83674190906188,0.943733632305803,1.94625034669391,0.0516699657136306,0.0987662359168625
"YBL113C",20.2115985506534,-0.714354575191501,0.444069870655096,-1.60865355295931,0.107743229429057,0.179407437302198
"YBR001C",1258.34872904839,-0.58817659430204,0.231165099138199,-2.54440050204294,0.0109706869187238,0.0270911485046134
"YBR002C",299.541028284896,0.329698101977662,0.284504504555284,1.15885019990464,0.24656205617311,0.350383630677663
"YBR003W",837.612739913274,2.20359693242554,0.309889423320308,7.11091365692678,1.28293322841895e-12,2.26382731963298e-10
"YBR004C",569.355554836503,0.744052485664992,0.372124392507796,1.99947248996693,0.0456009852947369,0.0890957561468824
"YBR005W",890.033142755499,-0.242578972073481,0.434665424187534,-0.558082052481868,0.576808584856075,0.676099795041017
"YBR006W",2155.90692960699,0.643484660071613,0.295702804063668,2.1761195742096,0.0295840948447111,0.061999107485896
"YBR007C",189.578616498275,1.10686851221178,0.376279652488551,2.94161139166423,0.00327722353316805,0.0100617365653868
"YBR008C",311.452272968728,1.04754315449716,0.220723193909408,4.74595866407726,2.1219597870512e-06,2.24020917005611e-05
"YBR009C",2907.47042078659,-1.31808676331736,0.355233739392574,-3.71047740445827,0.000208686716362772,0.00102943223662658
"YBR010W",2719.15265454848,-0.825668614168775,0.290147903103632,-2.84568182412082,0.00444624042221387,0.012977306638749
"YBR011C",8424.95402384918,-0.301152098914345,0.153076548777376,-1.96733007975193,0.049189858114523,0.0946701663182593
"YBR012C",98.3038734580304,0.538425157652876,0.408765439203135,1.31719833922972,0.187821017034251,0.281222818777342
"YBR013C",89.241633105308,0.119932953935007,0.283983655548394,0.422323438662017,0.672803653560874,0.75508547417626
"YBR014C",1084.09028989294,-0.907743337783731,0.20248022606332,-4.48312092213814,7.48886616919913e-06,6.38829246698534e-05
"YBR015C",1554.4140634166,-0.69543701342487,0.255040577910085,-2.72677006586006,0.00641381623340046,0.0174553089406866
"YBR016W",924.32619068361,0.171642604184157,0.245877539333278,0.698081673704658,0.485152399772574,0.593326974454537
"YBR017C",825.583644983668,0.187432290941473,0.159947577186872,1.1718357616789,0.241308204957626,0.343708365733003
"YBR018C",47.5088811918876,0.931987355201803,0.307256998789266,3.0332502070718,0.00242940240344115,0.00781457773106902
"YBR019C",93.9752065222069,-0.870936276890998,0.265714427937724,-3.27771541669962,0.00105229402805827,0.00393162003465691
