"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YAL019W",529.636755305432,0.118611015619173,0.171943960179258,0.689823681480386,0.490330992904716,0.727041737627478
"YAL020C",167.321280945963,-0.0514867962435249,0.395472133949302,-0.130190705801095,0.896419787662526,0.951394217694396
"YAL021C",1301.99297456458,-0.2226910734703,0.201183311372149,-1.10690629332751,0.268377555304878,0.539644569192619
"YAL022C",304.545488341034,0.314362983743676,0.285475778569499,1.10118968873272,0.270857023185323,0.542835593508127
"YAL023C",1505.94030591148,0.0338116703496939,0.273801874312713,0.123489550371292,0.901723466974541,0.954795387100996
"YAL024C",224.477987440422,-0.161682815679249,0.255737754628516,-0.632221143546477,0.527265786076595,0.753091844598333
"YAL025C",495.955621487964,-0.345715671798446,0.392070732383957,-0.881768628064503,0.377936255456063,0.636795234853021
"YAL026C",419.476716330268,-0.157649057437799,0.200591296235524,-0.785921724403712,0.43194349744087,0.685382678644481
"YAL027W",238.684271017823,-0.00756396313405021,0.293355586585936,-0.0257842818747016,0.979430231963812,0.992302074916741
"YAL028W",205.915985587552,0.402417340061418,0.380283679285335,1.05820302574562,0.290004278470399,0.558595167921515
"YAL029C",578.647768865147,0.128499722216205,0.230050995785458,0.558570597694963,0.576475060885775,0.783773697072368
"YAL030W",795.030910402265,0.105673494203492,0.208142849176865,0.507696971677842,0.611684002266356,0.806341602809925
"YAL031C",357.649654417401,0.00572806052766677,0.167224567814264,0.0342537020877752,0.972675950510828,0.989139109518818
"YAL031W-A",8.19864376917477,0.0607567428871106,0.703560055101926,0.086356157440332,0.931186097373279,0.968890565119682
"YAL032C",406.026669135796,0.105373023744425,0.252711838952877,0.416969082972302,0.676715513965022,0.844081380730483
"YAL033W",146.350129749074,0.229260109330343,0.319839153400362,0.716798137104133,0.473525766662434,0.713957061444807
"YAL034C",1797.84919046659,0.235598434250756,0.284649333678981,0.82767955647652,0.407883979658718,0.66484665200817
"YAL034C-B",11.5188573833142,0.825981416627387,0.609065765524469,1.35614487528474,0.175102654624255,0.435987845274764
"YAL034W-A",208.00076226237,-0.200526903683241,0.167404395421728,-1.19785925081639,0.231017784099773,0.500847905922664
"YAL035W",1545.78761705123,0.126145924384876,0.232067647891801,0.543573934285273,0.586754320211017,0.790768829670081
"YAL036C",361.536451011112,-0.297800376416117,0.22532612769236,-1.32164156667489,0.186336488818223,0.449631462449176
"YAL037C-A",3.54305541720035,-1.47694419477991,0.89952315721543,-1.64191903558319,0.100657697593789,NA
"YAL037C-B",12.9267461660984,-0.320457145922915,1.2595936428361,-0.254413117869803,0.799184887755583,0.906144088813528
"YAL037W",88.1509581462162,-0.382146982301817,0.322115110736149,-1.18636775973805,0.235522733856501,0.505097388730528
"YAL038W",1504.42904896862,-1.21685302379489,0.753024830490117,-1.61595338496724,0.106155468394326,0.337333437038929
"YAL039C",1392.71141957508,1.09445910011903,0.353776526475397,3.0936453331794,0.00198596856205827,0.0602837984384831
"YAL040C",1060.2595480865,-0.690507659164039,0.477700812035313,-1.44548144312762,0.148373439880864,0.401067731845541
"YAL041W",468.943935854876,0.320680748833182,0.121559209528296,2.6380621433585,0.00835904041519353,0.103114580348112
"YAL042W",1271.12130439659,0.229551319739139,0.301654907999644,0.760973263327146,0.446702089668727,0.695416628448351
"YAL043C",573.762356006264,-0.0947852887894307,0.187360543598361,-0.505897810547663,0.612946445180406,0.807457292499733
"YAL044C",2354.84831528745,-0.866328328810631,0.50683199600506,-1.70930078534738,0.0874454849245022,0.308044012372741
"YAL044W-A",174.28172279819,-0.0672943676917472,0.263699314441745,-0.255193563298449,0.798582099787407,0.906036571930055
"YAL045C",1.10199281909876,-0.553720801788487,1.41665459258018,-0.390865073736841,0.695910453650291,NA
"YAL046C",519.286847312052,0.0352468809112607,0.272757094449681,0.129224433125655,0.897184271450842,0.951695109959292
"YAL047C",246.507410386533,0.254561502693456,0.153346141977062,1.66004504196483,0.096956158514333,0.323150902268995
"YAL048C",320.769387573986,0.195367209647364,0.192747574762917,1.01359101346759,0.310817653895243,0.579282132973991
"YAL049C",2865.71152172239,-0.0421214954576268,0.186964312015446,-0.225291634556155,0.821759861058597,0.918636178464797
"YAL051W",631.675592779867,0.315409773488138,0.208903787668879,1.50983271776803,0.131137270748429,0.376599341636513
"YAL053W",1777.82614522677,-0.0498297695873798,0.283537604515387,-0.175743071796587,0.860501557126034,0.936226280568502
"YAL054C",22561.3440286091,-1.47656751302452,0.953410308448534,-1.54872199297625,0.121499802415057,0.362241500319326
"YAL055W",176.66613405002,0.149291829844069,0.311152535926209,0.479802709624948,0.631384676798918,0.817145955774668
"YAL056C-A",2.93351412041186,0.503494039142515,0.843932865268436,0.596604374427775,0.550793417322011,NA
"YAL056W",1584.78662683253,0.108360552115507,0.128215838480462,0.845141703238315,0.398064465415103,0.65622061471193
"YAL058W",172.46746796644,-0.0729150236888363,0.184902715231313,-0.394342633625578,0.693341706734974,0.851012147587938
"YAL059W",57.3019847488591,-0.0303799428139139,0.299787767530125,-0.101338166877877,0.919285308947905,0.962412274059042
"YAL060W",4221.46747841217,-0.617600239830908,0.287754682021722,-2.1462734697894,0.031890010988042,0.189678462149316
"YAL061W",2654.90937189498,-0.965717396506976,0.409583585766,-2.35780297372244,0.0184144556383492,0.148211369908827
"YAL062W",9091.90290676794,-1.73745241434002,0.936940471091242,-1.85438933203134,0.0637311154199463,0.262803858083853
"YAL063C",91.5921159820042,-0.136484041925094,0.258459227589734,-0.52806797883704,0.597471127074723,0.798300491359728
"YAL063C-A",4.12452775218138,0.545050842877393,0.775928412485886,0.702449909175491,0.482425103195041,0.721890313302744
"YAL064C-A",2.60358038733545,1.44615276937986,1.12997677098723,1.27980752039389,0.200660910234897,NA
"YAL064W",0.45219591731888,0.793379556614145,3.41084167220472,0.232605213862453,0.816075685863913,NA
"YAL064W-B",5.13061938519809,0.239402061313104,0.637775000140394,0.375370720489834,0.707397667886118,0.859679528855247
"YAL065C",24.5680302468817,0.66202956231636,0.391581262439854,1.69065689760384,0.0909528108883529,0.31337805090228
"YAL066W",4.48804756268623,0.207116679060784,0.819248495754584,0.252813011112111,0.800421126607009,0.906909678858409
"YAL067C",198.379281722388,-0.081323231057514,0.385138693237069,-0.211153105324206,0.832774768861579,0.924509262757123
"YAL067W-A",5.42463957232211,2.20256077443273,0.951187194631222,2.31559128094304,0.0206131938068531,0.15519575314059
"YAL068C",10.4198147640652,0.991328881219822,0.741057488204446,1.33772196759225,0.181036343509043,0.44426628041999
"YAR002C-A",1512.58522409747,-0.828586284216495,0.319460339611719,-2.59370626483269,0.00951717055836795,0.109270802286909
"YAR002W",562.305910718252,0.215831110254731,0.118386131218763,1.82311144078104,0.0683348327304973,0.272559629341208
"YAR003W",426.736904095192,0.183510757597066,0.125882399733248,1.4577951960396,0.144947848384939,0.395046110198805
"YAR007C",1243.10889597278,-0.430952648735297,0.301578471452132,-1.42899009554699,0.15305765443091,0.406874266324176
"YAR008W",343.810078040894,-0.192357944061859,0.339539915539171,-0.5665252751106,0.571057342202211,0.78096068694507
"YAR014C",859.541907981981,-0.189341050990151,0.13456678568062,-1.407041492687,0.159465405851061,0.416854940192713
"YAR015W",1541.07798348672,-0.965383504732829,0.358186039796165,-2.69520136876972,0.00705365801041455,0.0960332888757357
"YAR018C",282.846472269901,-0.455616855844097,0.189610774041765,-2.40290594322314,0.0162946852586668,0.137393823431031
"YAR019C",385.554426896189,0.190342646497821,0.224567329295996,0.847597231059981,0.396695162244652,0.6553145742779
"YAR019W-A",0.631641596172583,1.98797030309372,2.12349646648617,0.936177824860377,0.349218242832233,NA
"YAR020C",65.4858418339831,0.247447011341292,0.319516905893419,0.774441060166729,0.438699656134962,0.690382067554913
"YAR023C",234.918678176285,-0.347265441362186,0.243513094482646,-1.42606475475155,0.153900194009579,0.40801766486863
"YAR027W",299.462303189901,-0.262364673259194,0.221659885092927,-1.18363624139389,0.236602643294294,0.505975870909678
"YAR028W",277.313331306358,0.19637604065184,0.247652217760146,0.792950866452696,0.427836909550838,0.682698896530585
"YAR029W",63.5776440375596,0.483518542040383,0.3441114997237,1.40512171906088,0.160035383010219,0.417385779239305
"YAR030C",124.730820358705,0.488614117703606,0.259608867658114,1.8821164396706,0.0598671866266863,0.253398238014572
"YAR031W",27.3063559869411,0.800746770439006,0.425370645348029,1.88246833484208,0.0598194255804141,0.253398238014572
"YAR033W",87.786886147615,-0.189388816959154,0.183187750176399,-1.03385088127773,0.301246360993339,0.57058021661023
"YAR035C-A",61.7772570451644,-0.51993807468296,0.337106163346378,-1.54235707090506,0.123038080770112,0.365021759444695
"YAR035W",2155.46935877571,-0.173888569550538,0.525373403151888,-0.330980914730976,0.740670130252588,0.878415617601682
"YAR042W",1613.3995178883,0.362137668495251,0.309795128218574,1.16895856489953,0.242465441733647,0.513843221039247
"YAR050W",141.156180811018,-0.0375634568134167,0.215091764834755,-0.174639214301277,0.861368857910422,0.936495289693007
"YAR053W",3.54192430036141,0.359330304850313,0.848475694193713,0.42350099986279,0.671944516590114,NA
"YAR064W",2.21877697561324,1.77206503506289,1.28947215657768,1.37425614506174,0.16941204227489,NA
"YAR066W",5.13822782103586,-0.759873969128529,0.753555672945859,-1.00838464417363,0.313309346601786,0.582098366644195
"YAR068W",23.7466047316503,-1.27091929106941,0.652782413867957,-1.94692636331727,0.0515888353678564,0.23619645722705
"YAR070C",1.14144523951511,-0.491674843214214,1.30099939323345,-0.377920885875454,0.705502354028313,NA
"YAR071W",54.6493549236362,-0.345594593100136,0.252279349620664,-1.36988855258975,0.170771492791647,0.429715803819931
"YAR073W",1.52575994318384,-2.19819693231569,1.37914655205105,-1.59388204904443,0.111013626898288,NA
"YBL001C",2400.38022734897,-0.684488132240156,0.30788132719702,-2.22322067554989,0.0262369749356538,0.176179505902761
"YBL002W",1853.6310767896,-0.518477608914338,0.456669648470846,-1.13534501504634,0.256274846181875,0.528394403242657
"YBL003C",1290.05529424981,-0.406416862159661,0.376810272360776,-1.07857161009278,0.280820865195382,0.552703135212131
"YBL004W",978.159956956118,-0.23630974410456,0.217049325939812,-1.08873751660527,0.276312134420627,0.54764234721898
"YBL005W",384.531040856797,0.138065838795803,0.172419343331481,0.800756087618129,0.423303667736285,0.678799549462149
"YBL006C",396.163784093078,-0.00725797008012681,0.418725486050186,-0.0173334805783876,0.986171135878194,0.994095251482945
"YBL007C",1885.97143399866,0.195772343117236,0.245039225246222,0.798942875045897,0.42435425937566,0.679699644806778
"YBL008W",208.937702623167,0.691413097794782,0.232046354478555,2.97963352774275,0.00289716933874688,0.0727758302087238
"YBL008W-A",0.83019837345181,-0.716950294133018,1.6779699158915,-0.427272436378638,0.669195801957362,NA
"YBL009W",332.960468718876,-0.249551765110098,0.3244957170436,-0.769044865626278,0.441896085010296,0.69244354525924
"YBL010C",301.870101592343,-0.0616807520573887,0.177631464943506,-0.347240012218588,0.728422845141682,0.871238575305256
"YBL011W",521.641750682878,0.722993432552934,0.306922480249908,2.35562227948974,0.0185228004599201,0.148582896662278
"YBL012C",3.51485908314808,-1.02865777839616,0.868328125155438,-1.1846417829804,0.236204694546924,NA
"YBL013W",42.1872289552176,-0.123640435237263,0.388567090354794,-0.318195849072984,0.750347139868736,0.880639366623299
"YBL014C",232.989850730009,0.280128081445289,0.20447045286084,1.3700174158461,0.170731266330142,0.429715803819931
"YBL015W",32598.2842630568,-0.161339515736488,0.385417435755538,-0.4186098000995,0.675515882271033,0.842939305688638
"YBL016W",179.847479118076,0.0855115681351076,0.487195395098041,0.175518013912877,0.860678371472762,0.936226280568502
"YBL017C",1928.38678525766,0.0543642818024679,0.226458599127448,0.240062784155404,0.810289551850118,0.912517317355777
"YBL018C",152.601106773763,0.492839879405432,0.358256937451859,1.3756603930989,0.168976687197028,0.428651972308358
"YBL019W",340.743861003781,-0.163927876244253,0.141252684573842,-1.16052927941739,0.245878237070817,0.517564969947649
"YBL020W",951.194053463182,0.116118367973557,0.193973989041915,0.598628550905687,0.549442566638006,0.76841315843943
"YBL021C",489.8738952173,0.545008552302054,0.37273231423393,1.46219828946734,0.143737761061341,0.393650731550291
"YBL022C",1544.95706806081,0.378501090006033,0.3538095850277,1.06978755246668,0.284756753903961,0.554747650532954
"YBL023C",487.394578592698,-0.139938732941156,0.187047497887281,-0.748145441782313,0.454400922275306,0.701281399328274
"YBL024W",347.314426625746,-0.221014039058492,0.200991337033573,-1.09961972650381,0.271540703951404,0.542835593508127
"YBL025W",174.632101248683,-0.283953780298859,0.275431396688684,-1.03094194675202,0.302608414624488,0.571217585221803
"YBL026W",519.046758323447,-0.568448989202101,0.23670275501246,-2.40153093770361,0.016355994771934,0.137715155980426
"YBL027W",4649.05161952107,-0.34068207581703,0.32564658317156,-1.04617119731162,0.295522940540701,0.564372232193069
"YBL028C",152.51221820408,-0.373844306135631,0.335079179866341,-1.11568945072849,0.264598495847741,0.537335965238809
"YBL029C-A",1312.41003500266,-0.167439166762008,0.289790121663032,-0.577794597694074,0.563423867309827,0.776522887474142
"YBL029W",876.108177972713,-0.341390503767357,0.243604358094026,-1.40141377780929,0.161140623417204,0.418670676149698
"YBL030C",12963.201884238,0.59989945929819,0.513656097805476,1.16790097861425,0.242891792985765,0.514379480258117
"YBL031W",105.973638366847,-0.372132422542314,0.374256511526532,-0.994324510278914,0.320103861343393,0.588824456440775
"YBL032W",600.854345158992,0.0640606866974629,0.21250280071122,0.30145808188438,0.763075359113973,0.887116202839903
"YBL033C",1381.21633870633,0.188312486188073,0.288150262305967,0.653521828094388,0.513444251238377,0.742775776957991
"YBL034C",234.730001175251,-0.427987425519264,0.279170374882718,-1.53306892143934,0.125310094748491,0.367510238353282
"YBL035C",284.022438621245,-0.0278769916111231,0.310444838583969,-0.0897969241114727,0.928451504325697,0.96757165197987
"YBL036C",832.566682950565,0.113705471632862,0.137387116665293,0.827628342400366,0.407912989658651,0.66484665200817
"YBL037W",518.004738116622,0.0963551701149098,0.184443828863776,0.522409292349242,0.601404124868597,0.800613340484412
"YBL038W",1512.42152418248,0.506423642480557,0.243986255027734,2.07562365520546,0.0379700576212848,0.205972981137958
"YBL039C",319.561873412383,-0.136374965084222,0.288547550881199,-0.472625619825033,0.636497001569519,0.82010987656103
"YBL039W-B",222.15722007073,-0.458795937144766,0.302656786180671,-1.51589509336456,0.129597058834165,0.373985484316775
"YBL040C",946.15420772798,0.0555517138729477,0.137938153717627,0.402729138934741,0.68716143437085,0.849075950034673
"YBL041W",1764.47828983001,-0.177659553360474,0.122454818973711,-1.45081716546096,0.146881564801671,0.398727011801375
"YBL042C",791.348683438133,-0.506475667586762,0.436151798492106,-1.16123714114624,0.245590353407404,0.517564969947649
"YBL043W",3930.09862787086,1.026875748004,0.327215558545618,3.13822408863496,0.0017077514572989,0.0569140113215782
"YBL044W",2.16902647258723,1.77899805045692,1.25666711590712,1.41564780993952,0.156929070654695,NA
"YBL045C",22992.8788146261,0.149695733352665,0.247038926547182,0.605960102907402,0.544563515810588,0.766213457677525
"YBL046W",368.284636361397,-0.353228766008169,0.216049155796845,-1.63494629129825,0.102111269627593,0.330478376584196
"YBL047C",2996.46620327398,0.158031068761948,0.207592756353954,0.761255216884823,0.446533708582936,0.695350688103604
"YBL048W",655.140310179646,-0.0865794218119281,0.370414846268396,-0.233736370677741,0.815197396909329,0.914919975052709
"YBL049W",1450.86071052273,-0.149021857313104,0.339923678422047,-0.438397989821937,0.661113136963346,0.833907263283983
"YBL050W",1675.95349216223,0.145310465995006,0.151160424088584,0.961299671333617,0.336439146784947,0.601718220944696
"YBL051C",642.325411252651,0.552698711235106,0.299232531255151,1.8470542254105,0.0647870830142351,0.264859590063705
"YBL052C",150.286977786599,-0.385839128130217,0.20419208773241,-1.88958902577975,0.0588597400966553,0.252035610795939
"YBL053W",1.06052725963765,0.359582818941849,1.40284330180389,0.256324294010221,0.797708977143701,NA
"YBL054W",276.449805221898,-0.322858441523622,0.340206697345322,-0.949006718688752,0.342654327373826,0.606663610949783
"YBL055C",373.344058761922,0.339067812340256,0.169175146892464,2.00424127638431,0.0450878045446474,0.221924716233024
"YBL056W",2147.54245684628,0.190616632753504,0.190313902179856,1.00159069080178,0.316580558788675,0.585245156328114
"YBL057C",485.132986110949,0.115086017298589,0.304464563682943,0.377994785030006,0.705447458452789,0.85829235812658
"YBL058W",2536.8251750784,0.150872147449661,0.163043032790171,0.925351699289274,0.354819149496824,0.616751528964319
"YBL059C-A",871.73515708665,0.531235106968356,0.290798404170667,1.82681575740897,0.0677757168291737,0.271698738994315
"YBL059W",435.362725271582,0.281069726791356,0.247972687874474,1.13347050112888,0.257060719214939,0.529279371925035
"YBL060W",436.086543969811,0.36023034495547,0.16435166376092,2.1918265791303,0.0284292350910813,0.181730533338146
"YBL061C",406.336047337089,0.786694175388794,0.268327923364598,2.93183864550635,0.00338198485191695,0.0778118685309264
"YBL062W",1.40584559920957,2.58239132208851,1.66109886837632,1.55462830735219,0.120085856875108,NA
"YBL063W",191.382964817997,-0.566022433244141,0.309651987285902,-1.82793089172566,0.0676081415394441,0.27153039795544
"YBL064C",12033.9352540694,-0.110051601659485,0.176751317750611,-0.622635254209323,0.533547226584366,0.75841387380383
"YBL065W",7.5418784416086,0.65559529455453,0.611807726622307,1.07157079916916,0.283954726641368,0.554729365099338
"YBL066C",1208.36592381677,0.142756885179297,0.303252200773759,0.47075300629327,0.63783375212139,0.820585425355997
"YBL067C",1270.31723947225,-0.731589228481767,0.425382902626468,-1.7198369374149,0.0855121854431138,0.305415362689725
"YBL068W",560.606255515396,0.225018297304172,0.150853565315965,1.49163393541855,0.135846210858644,0.382897961850386
"YBL069W",73.9076939900535,0.0832226366722324,0.292825547500249,0.284205518892307,0.77626241407736,0.894366559409496
"YBL070C",3.2621577648206,3.47023224065746,1.33207086413691,2.60514086306206,0.00920567125594231,NA
"YBL071C",110.894423279108,0.49553393600079,0.27231541925526,1.81970575649369,0.0688522153385299,0.272834946762025
"YBL071C-B",0.905166537038286,0.92047579151596,1.63969181347971,0.561371218633184,0.574564868455786,NA
"YBL071W-A",99.3930140488453,0.123920829575869,0.331979961973297,0.373278040154232,0.708954329898213,0.859947122543244
"YBL072C",1279.85063372356,-0.525842869050574,0.398127556142452,-1.3207899351293,0.186620353785231,0.450133449845239
"YBL073W",2.85025960327345,0.840950169997123,1.01985733498334,0.824576282535501,0.409644035679549,NA
"YBL074C",93.5047317919151,0.133983924900144,0.270039564167131,0.496164054009582,0.619796326602773,0.810445657175327
"YBL075C",2062.71295941319,-1.21542262635875,0.573386159887357,-2.11972787518541,0.0340687787264035,0.195798024376478
"YBL076C",2439.91504210323,0.152172647915537,0.191514815778844,0.794573763375372,0.426892016319461,0.682291601742682
"YBL077W",16.2684770262268,0.122245593693634,0.442374847088695,0.276339386152133,0.782296654036064,0.895590970204457
"YBL078C",1459.53625676478,-0.176229573539615,0.253696202773295,-0.694648053905227,0.487302020034599,0.725878241135604
"YBL079W",854.44981004133,-0.0186995037539176,0.210543578415382,-0.0888153601960033,0.929231529991025,0.967704975794163
"YBL080C",338.968646315768,0.515423002783748,0.205722221567156,2.50543183355374,0.0122557310309617,0.120447051986405
"YBL081W",143.106328167813,0.153715706264764,0.310932298616599,0.494370340259526,0.62106224015534,0.811317222174758
"YBL082C",226.627553730255,0.027375110121115,0.308155806639605,0.0888352889391789,0.929215692410455,0.967704975794163
"YBL084C",682.046914968462,0.597879165316641,0.315881339371544,1.89273341219251,0.0584400460354597,0.251226733696224
"YBL085W",438.913042470777,0.727425719874705,0.311332949786952,2.33648806004147,0.0194976304728292,0.152688567924425
"YBL086C",1051.3909508801,0.921273183717429,0.345384210650904,2.66738650843713,0.00766431373413133,0.0990372940329269
"YBL087C",1172.48864073954,0.169343701479086,0.412421697845411,0.410608128436932,0.681374146888453,0.847221813139895
"YBL088C",853.832472823096,-0.409837482707347,0.248634044808319,-1.64835625396074,0.0993304516756549,0.325759978534081
"YBL089W",334.157602695378,0.0690669057088763,0.159377467455063,0.433354267775337,0.664772553434731,0.836390393638949
"YBL090W",769.3819675092,0.724288478006936,0.30284240351753,2.39163495466384,0.0168032531959262,0.139652061392803
"YBL091C",1577.91807560776,0.293965317234973,0.148706024855725,1.97682183704514,0.0481061829250471,0.228201350624354
"YBL091C-A",275.332021900421,0.392479693029529,0.215764193994118,1.8190214315181,0.0689565636692123,0.273066152061671
"YBL092W",5331.83974770404,-0.489248307668966,0.40408790722643,-1.21074721346416,0.226038631936943,0.496995461869005
"YBL093C",533.20665183437,0.133186412847825,0.327815117056455,0.406285146468361,0.684547174601742,0.848922507959838
"YBL094C",9.40955911971036,0.168191560618374,0.661076416660698,0.254420754362956,0.799178989022507,0.906144088813528
"YBL095W",290.946288337502,0.0888609915253952,0.35372265228282,0.251216570247659,0.801655031751879,0.907397798126149
"YBL096C",6.21788811735373,-0.0147907390598372,0.657697160793062,-0.0224886770713778,0.982058870608845,0.992900265479011
"YBL097W",103.616128962973,-0.880200794056975,0.296678714758889,-2.96684848042542,0.00302022258980405,0.0736167188680869
"YBL098W",1373.27707338815,-0.914113625932823,0.319525158857828,-2.86085023539432,0.00423925152176852,0.0825900580880679
"YBL099W",32120.0671856278,0.0710655251796442,0.318066509528505,0.223429764060952,0.823208430998609,0.918939409323704
"YBL100C",1048.72716250473,0.0745258251028657,0.561575479535148,0.132708474316855,0.894428263962967,0.950980866001105
"YBL100W-B",17.5110976183362,-0.408701165143406,0.342626638767731,-1.19284702034061,0.232975115559496,0.503436580255248
"YBL100W-C",4.750481520436,-0.82234575789583,0.650769440688616,-1.26365146621768,0.20640284791251,0.474518708446422
"YBL101C",837.302250959753,-0.320368020453752,0.321568341868639,-0.996267289846036,0.319159323529547,0.587706497631024
"YBL102W",1210.0453589706,-0.291196213247685,0.157069933762107,-1.85392714107031,0.0637972303737925,0.262803858083853
"YBL103C",745.506634525521,-0.0393267668338543,0.102012377127887,-0.385509758139963,0.699873055233581,0.855352368924549
"YBL104C",369.052523263131,-0.0595467750365991,0.166310995657477,-0.358044726995908,0.720322078221666,0.866078966239378
"YBL105C",955.091543893908,-0.0525690089655415,0.273685123635685,-0.192078430377233,0.847687085263277,0.931849649900413
"YBL106C",467.164192972941,0.0693214726749433,0.207511483482255,0.334060898759231,0.738344947371481,0.877826291903546
"YBL107C",271.140515605379,0.180520897826338,0.263302109990487,0.68560368860265,0.492988788158774,0.729164029912023
"YBL107W-A",29.2133655566418,-0.262689859836926,0.477781183341837,-0.549812066686142,0.582468162574647,0.787233837213821
"YBL108C-A",0.628823843923421,0.663299057550728,2.64111936415962,0.251143157916978,0.801711784806091,NA
"YBL108W",3.82681951932885,2.0852228159506,0.86097314399676,2.42193711904961,0.0154666258058424,0.132780640274431
"YBL113C",20.2115985506534,-0.0409962398455238,0.413666476111282,-0.0991045738850136,0.921058456930387,0.963588826284593
"YBR001C",1258.34872904839,-0.225280018249223,0.222584863229524,-1.01210843801593,0.311525857380851,0.580237681020624
"YBR002C",299.541028284896,0.231950052759168,0.274633233242941,0.844581152907975,0.398377450212984,0.656333206900992
"YBR003W",837.612739913274,0.828392204607093,0.299535235679267,2.76559184340539,0.00569883948816918,0.0914297687628513
"YBR004C",569.355554836503,0.586514401307408,0.358788253899197,1.63470903780532,0.102161021063342,0.330478376584196
"YBR005W",890.033142755499,-0.404471827630779,0.419175722099548,-0.96492188432307,0.334621719646475,0.601002882850673
"YBR006W",2155.90692960699,-0.154946669984802,0.285202189828159,-0.543287097753917,0.586951753727339,0.790772948280863
"YBR007C",189.578616498275,0.894446302970452,0.363198980595672,2.46268946433577,0.0138170236641708,0.127458185518643
"YBR008C",311.452272968728,0.565172620259538,0.213994812387115,2.64105757497123,0.0082855778730889,0.102464979697199
"YBR009C",2907.47042078659,-0.632789911777503,0.342162503484856,-1.84938415323908,0.0644501109991245,0.264027507861148
"YBR010W",2719.15265454848,-0.424004819808286,0.279495540100841,-1.51703608456617,0.129308755026084,0.37333500478348
"YBR011C",8424.95402384918,-0.0342898950001385,0.147478198526993,-0.232508230657987,0.816150999439619,0.915572127077595
"YBR012C",98.3038734580304,0.801149137800917,0.393398863313137,2.0364805608582,0.0417446931544173,0.215501161391974
"YBR013C",89.241633105308,0.570782850806281,0.27078007088207,2.10792045717008,0.0350780576632238,0.199256794534829
"YBR014C",1084.09028989294,-0.488290031086289,0.194841517980363,-2.50608821029356,0.0122330263017415,0.12042329042643
"YBR015C",1554.4140634166,-0.291264588344807,0.245513645667714,-1.18634786083953,0.23553058827596,0.505097388730528
"YBR016W",924.32619068361,-0.0663195186565922,0.237326688783338,-0.27944399762446,0.779913467510167,0.894948065559704
"YBR017C",825.583644983668,-0.0370859906465889,0.154719204031055,-0.239698690791772,0.810571804497482,0.912620704323044
"YBR018C",47.5088811918876,0.437202876008167,0.303049083270318,1.44268008102894,0.149161324877828,0.402098830370021
"YBR019C",93.9752065222069,-0.661671335644412,0.256032263903102,-2.58432794975726,0.00977963476055208,0.109953303278328
"YBR020W",100.553734973026,0.217961847865751,0.216717977012086,1.00573958317079,0.314580258637961,0.582817857451603
"YBR021W",332.07594382576,-0.0343029142917106,0.247502395820362,-0.138596291878353,0.889773692320292,0.948921422496093
"YBR022W",155.883564748898,0.608945157098595,0.262545448734611,2.31938950011712,0.0204063818693194,0.155083181008574
"YBR023C",823.663727508056,-0.313428232648153,0.199636559758103,-1.56999415852452,0.116467698113169,0.353580002511777
"YBR024W",810.024164915463,0.746370403866132,0.27380348951929,2.72593459337029,0.00643005336226197,0.0945247197752276
"YBR025C",2463.33453048824,-0.437398927335208,0.242263862695194,-1.80546501021295,0.0710506218204971,0.27672293670221
"YBR026C",7114.21344010636,-1.52815211566326,0.540172450222524,-2.8290078752327,0.00468430917170509,0.0855822579709243
