"","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YAL020C","YAL020C",121.31811378316,0.147045509806329,0.326345544376459,0.450582250440359,0.65229066163036,0.799791582784772
"YAL021C","YAL021C",315.450507055142,-0.0607649404533252,0.233771437336091,-0.259933125901793,0.794915358499915,0.888834349902663
"YAL022C","YAL022C",239.540974537896,0.167694239682081,0.172717962682318,0.970913720135309,0.331591245316088,0.54190827688519
"YAL023C","YAL023C",303.42692414567,-0.563223352067632,0.351810242204598,-1.60092937754804,0.109392561977373,0.26797157637864
"YAL024C","YAL024C",54.2427524684011,0.367419386260967,0.346642192771075,1.05993844351086,0.289172604705383,0.504049136934143
"YAL025C","YAL025C",336.951915131946,-1.43747171760069,0.391546186043668,-3.67126987527436,0.000241348328899683,0.00350635802960411
"YAL026C","YAL026C",170.801695346144,0.270887882775687,0.230303524118429,1.17622117947439,0.239506503184353,0.445516693054021
"YAL027W","YAL027W",265.771778734506,-0.21672775071754,0.185834526989176,-1.1662404948579,0.243517224243096,0.45002237200306
"YAL028W","YAL028W",120.755818276111,0.433008588232947,0.277531007793527,1.56021697062078,0.118708616543041,0.28308207968555
"YAL029C","YAL029C",344.544766554832,0.00391730675462107,0.277223097012529,0.014130520857878,0.988725850760585,0.9955738936054
"YAL030W","YAL030W",797.030834620785,-0.111657545299619,0.200368578279079,-0.557260755446891,0.577349284782801,0.751179745578011
"YAL031C","YAL031C",221.977525272355,0.435243122841184,0.263035940574679,1.65469069318158,0.0979872558925563,0.250652727714322
"YAL032C","YAL032C",328.195770766133,0.10032927423594,0.237129331552149,0.423099384539343,0.672222751405948,0.813154165129399
"YAL033W","YAL033W",140.758067435852,-0.467716731394473,0.217129148165102,-2.15409462684773,0.0312327518364195,0.116194860082175
"YAL034C","YAL034C",1961.3936000913,-0.0124398048055268,0.259523440850462,-0.0479332609214853,0.961769431465209,0.980987506513389
"YAL034W-A","YAL034W-A",67.4138668709624,0.58401228136217,0.258908419884088,2.2556712586776,0.0240912268390057,0.0964822570675261
"YAL035W","YAL035W",766.043017944926,0.106544287024598,0.240462632270735,0.443080432158959,0.65770755826884,0.803947440057551
"YAL036C","YAL036C",187.126440078497,-0.663501665623619,0.219198917176892,-3.02693860977506,0.00247044125403804,0.0183935875760572
"YAL037C-A","YAL037C-A",12.1623372235601,-1.53223812152766,0.630762114831555,-2.42918540207007,0.0151327916541613,0.0694270425202252
"YAL037W","YAL037W",167.052317246529,-0.954181586288473,0.435539676755669,-2.19080289859276,0.028466058784167,0.10957112029286
"YAL038W","YAL038W",8698.39450297212,0.978821830910104,0.539558043547189,1.8141177628918,0.0696595974146953,0.199137880399427
"YAL039C","YAL039C",1126.67483031071,-0.329160914820179,0.305952912901822,-1.07585481601806,0.281992192294715,0.49719441373917
"YAL040C","YAL040C",209.711349053286,-0.661017078052591,0.301884068064924,-2.18963883152135,0.0285504404704588,0.109598100071558
"YAL041W","YAL041W",219.412076923963,0.134266786549525,0.218792857475267,0.613670793913844,0.539432891769367,0.724289971648619
"YAL042W","YAL042W",664.537605860805,0.121569911393794,0.15978234314379,0.760846968456285,0.446748476842766,0.648048353761165
"YAL043C","YAL043C",225.599751447794,0.158925603177133,0.181985247562858,0.873288386314057,0.382505909106051,0.592800459790723
"YAL044C","YAL044C",2584.65728454323,0.542556870679635,0.235572642251298,2.30314040499177,0.0212709445887581,0.08871390577084
"YAL044W-A","YAL044W-A",50.0282033757457,-0.103321603827834,0.422381769713258,-0.244616627033822,0.806753288614966,0.895600713980683
"YAL046C","YAL046C",273.744806984077,0.0142390809639735,0.312816296552193,0.0455189870889535,0.963693641075015,0.982281979521335
"YAL047C","YAL047C",124.726085527533,0.363772715550816,0.209372114584017,1.73744586891891,0.0823085008684351,0.223013094162585
"YAL048C","YAL048C",212.729843222441,0.361796871696178,0.195813310420813,1.8476623009879,0.0646512108779897,0.189996763918408
"YAL049C","YAL049C",794.032644843414,-0.524972359645997,0.152251740474826,-3.44805489913462,0.000564639257599586,0.00641131469651154
"YAL051W","YAL051W",310.067198865623,0.244240375653111,0.291015821556142,0.839268374987621,0.40131872564957,0.61158469594687
"YAL053W","YAL053W",1015.42157863161,-0.171616917479933,0.239120974900387,-0.717699137649574,0.472942815128036,0.672952081945732
"YAL054C","YAL054C",1003.67028069042,0.178265084946655,0.453235486954518,0.393316697561557,0.694085587121208,0.827934512974477
"YAL055W","YAL055W",414.448714148703,-0.63685422542489,0.175187717223706,-3.63526756052001,0.000277692275343908,0.00387538037462706
"YAL056W","YAL056W",872.430900730654,0.217350592095087,0.122646008973479,1.77217827073433,0.0763649694247875,0.212308104396882
"YAL058W","YAL058W",144.176941463717,0.53576110904806,0.225601912709348,2.37480747664716,0.0175581055764808,0.0771195551909613
"YAL059W","YAL059W",70.5022379555442,-1.59424347444629,0.313755454675235,-5.08116576362464,3.75125588414759e-07,2.53031140947384e-05
"YAL060W","YAL060W",3055.29540658779,1.1668120667912,0.405031711454181,2.88079188318861,0.00396677471082918,0.0260356914668652
"YAL061W","YAL061W",2493.50294732249,-0.704332012255667,0.416368141253899,-1.69160880113104,0.0907205872879476,0.238525683328776
"YAL062W","YAL062W",4305.43854287388,-0.530069823515474,0.612957690006371,-0.864773918588027,0.387162888959808,0.597566038912087
"YAL063C","YAL063C",624.312566790572,0.317550026274821,0.144686155659387,2.19475059536714,0.0281814931912888,0.108697304575795
"YAL063C-A","YAL063C-A",16.9721615606746,0.0703562034318367,0.428701036187089,0.164114843429332,0.869640736879105,0.92864387771523
"YAL064C-A","YAL064C-A",34.9814756840153,1.21713037410307,0.287705350111964,4.230475288796,2.33198061706578e-05,0.000626208633947615
"YAL067C","YAL067C",280.106674255233,1.58224661426565,0.345336822335396,4.58174892432685,4.61103306547036e-06,0.000178316145068881
"YAR002C-A","YAR002C-A",949.754730599292,-0.781892673464389,0.304583128752074,-2.56709121305546,0.0102555631492081,0.0513775603920541
"YAR002W","YAR002W",292.880159658902,-0.229859934997268,0.122436609144082,-1.87737913197817,0.0604661495260352,0.180983202965935
"YAR003W","YAR003W",258.746637175836,-0.0578241341748905,0.178804042481432,-0.32339388624782,0.746396959074159,0.858800883821222
"YAR007C","YAR007C",267.92869946521,0.447589055168194,0.309282874360575,1.44718344361471,0.147845552314546,0.327735876140148
"YAR008W","YAR008W",67.3852631252071,-1.31738508208241,0.458876204861336,-2.87089430248514,0.00409312362107014,0.0265959156387424
"YAR009C","YAR009C",42.9614473716066,2.70149888352251,0.473720823130414,5.70272352747896,1.17908140242816e-08,1.48312848292246e-06
"YAR014C","YAR014C",397.165302531373,0.0758298102305601,0.152311755982459,0.497859208184121,0.618583280483828,0.77662150835838
"YAR015W","YAR015W",957.134700567732,1.49169981329824,0.282650870500536,5.27753482823756,1.30933324858718e-07,1.01625783376643e-05
"YAR018C","YAR018C",160.349250311588,0.1432198003959,0.227300633038936,0.630089755937311,0.528635861637766,0.718239109187957
"YAR019C","YAR019C",306.973943399284,0.0388660510187404,0.166955861587112,0.232792371883639,0.815922636572697,0.901567881913222
"YAR020C","YAR020C",83.5172489450429,0.212974956838,0.298149217819336,0.714323379399415,0.475027238633001,0.674224532588824
"YAR023C","YAR023C",147.937751083737,0.310739653449158,0.176449571900515,1.76106776628711,0.0782269339356267,0.215895668621169
"YAR027W","YAR027W",1011.06828249532,-0.142696626404779,0.167259985627611,-0.853142644185561,0.39358020548908,0.604179204633196
"YAR028W","YAR028W",529.739146568211,-0.995768700225785,0.434037603229145,-2.29419914960704,0.0217790621427738,0.0899602215014785
"YAR029W","YAR029W",30.7284678482543,0.666008511052981,0.415770647002472,1.60186515295059,0.109185431774066,0.267909553664446
"YAR030C","YAR030C",21.1774226348766,0.746493291279588,0.452612400923781,1.64929924534988,0.0990863441899261,0.25198168438128
"YAR031W","YAR031W",86.2291536090745,0.466591361564551,0.266216975578467,1.75267321158122,0.079658116488899,0.218452542146453
"YAR033W","YAR033W",132.9717326185,-0.317819971043183,0.236103577777207,-1.34610400246914,0.178268978039871,0.36937715597935
"YAR035W","YAR035W",266.211230992636,-1.57059057619497,0.925051185841358,-1.69784180619851,0.0895376230894554,0.235768253181137
"YAR042W","YAR042W",545.767329317643,-0.204711893121038,0.323283364880174,-0.633227426338239,0.526585137995734,0.717564067312129
"YAR047C","YAR047C",21.6170481990986,0.267081676791185,0.345885713580204,0.772167413411408,0.440015279041417,0.641566281793276
"YAR050W","YAR050W",211.734011096377,0.176070324943324,0.256414627264063,0.686662562202434,0.492295394078551,0.688006748963204
"YAR053W","YAR053W",45.5496756592802,-0.877935126589088,0.368843337821501,-2.38023853643239,0.0173014343200316,0.0763472950602016
"YAR071W","YAR071W",48.1098726332282,-1.24238818238893,0.322972178826862,-3.84673437477395,0.000119702621794494,0.00211288179155016
"YBL001C","YBL001C",2697.8945556208,-0.423924152188854,0.217338621640431,-1.95052379088978,0.0511137205899673,0.162155845947791
"YBL002W","YBL002W",340.894645593105,-1.13683806139518,0.370695005387621,-3.06677469313736,0.00216381888644244,0.0166434823152434
"YBL003C","YBL003C",384.047618005093,-0.927402462105837,0.569918130457553,-1.62725558732669,0.103682826228884,0.260381271808946
"YBL004W","YBL004W",348.038507390536,-0.462860308770594,0.314829480210409,-1.47019366947864,0.14150930875871,0.319344588127739
"YBL005W","YBL005W",359.945621286876,0.425012927066675,0.124424078249447,3.41584147575202,0.000635852511070534,0.00698094294123532
"YBL005W-B","YBL005W-B",96.9130049481431,1.42357068929277,0.416988824601542,3.4139300751119,0.00064033007625207,0.00700407376842515
"YBL006C","YBL006C",475.118030867914,-0.292677008351158,0.198520438023659,-1.47429157050458,0.140403103805862,0.317447719937754
"YBL007C","YBL007C",813.519513586555,-0.167908879841133,0.237044874043548,-0.708342167358093,0.478732797110884,0.676602651142497
"YBL008W","YBL008W",113.034845940675,-0.0545830171574249,0.251246176385131,-0.217249145609904,0.828014186483318,0.90824305943816
"YBL009W","YBL009W",40.5457523186322,-0.821642702710768,0.411977769996325,-1.99438601436698,0.046109885727534,0.151695751372243
"YBL010C","YBL010C",127.472922252139,-1.27327230284602,0.293473247492054,-4.33863159155757,1.4337262862073e-05,0.000424088793532348
"YBL011W","YBL011W",280.631810342021,0.129830772653841,0.223717043030432,0.58033474291979,0.561688902515686,0.740137767945684
"YBL014C","YBL014C",153.115675749895,0.10417367258659,0.185083616261184,0.562846537640501,0.573539387660061,0.748600361778831
"YBL015W","YBL015W",7011.69095057591,-0.108363580743542,0.472172678350946,-0.229499896355713,0.818480401173154,0.903452637459185
"YBL016W","YBL016W",162.425070392253,0.280782620264197,0.285129990213274,0.984753024591258,0.324745400046656,0.535820453309364
"YBL017C","YBL017C",820.926287605697,-0.0628309952232502,0.193882278387569,-0.324067757743447,0.745886736402622,0.858459120141632
"YBL018C","YBL018C",99.5295390011397,-0.282664991116132,0.340146665187156,-0.83100915001064,0.405968460356987,0.614702644677362
"YBL019W","YBL019W",286.045695769488,0.342923725319521,0.175518623735682,1.95377400996455,0.0507279492152333,0.161474472052535
"YBL020W","YBL020W",658.995042493473,-0.24682555377608,0.200897413455797,-1.22861489120361,0.219216229621541,0.419196475543588
"YBL021C","YBL021C",564.276927559865,-0.623008498929683,0.373665937226374,-1.66728737319252,0.0954572761901093,0.246968459768566
"YBL022C","YBL022C",512.763740611333,0.609047276833731,0.307541677385633,1.98037313840242,0.047661615993112,0.154762910403198
"YBL023C","YBL023C",90.8014618000485,-0.140510887062308,0.232261414574117,-0.604968704422789,0.545199791071281,0.728218297079179
"YBL024W","YBL024W",156.377578418138,-0.749160565720815,0.255001472504325,-2.93786760665905,0.00330478118014576,0.0227796717356519
"YBL025W","YBL025W",241.983328912151,-0.149344390966425,0.179524328236707,-0.831889429322978,0.405471359004307,0.614211862700849
"YBL026W","YBL026W",528.917312249669,-0.597888101368493,0.185187622415957,-3.22855325625139,0.00124418090190714,0.0109295023103967
"YBL027W","YBL027W",1965.01593646788,-1.36423305584341,0.342006433008219,-3.98891051213245,6.63774544022143e-05,0.00135774244275432
"YBL028C","YBL028C",121.704435348537,-0.931941339194058,0.295096811465521,-3.15808678028683,0.00158808275467808,0.0132130350778355
"YBL029C-A","YBL029C-A",1192.07934919242,-0.328758182788376,0.266421240528652,-1.23397887546815,0.217210775979604,0.41662703341247
"YBL029W","YBL029W",866.23263518173,-0.685442767013671,0.250471535116267,-2.7366094382561,0.00620759434560363,0.0361854213602779
"YBL030C","YBL030C",11248.3706667372,-0.531231334738418,0.395279339272714,-1.34393903743071,0.178968101151842,0.370085131797933
"YBL032W","YBL032W",189.929484767984,-0.395646843708999,0.208547568968227,-1.89715394749712,0.0578076228853963,0.176285248260848
"YBL033C","YBL033C",1904.78492695424,0.479857300976826,0.161685213103502,2.96784901826272,0.00299891597975137,0.0212133057943462
"YBL034C","YBL034C",191.810853701924,0.456857869455903,0.262641767306067,1.73947150196986,0.081951860735981,0.22238469488988
"YBL035C","YBL035C",94.6778422997976,-0.273372957311412,0.248066212149658,-1.10201609055282,0.270454676370373,0.485396324458199
"YBL036C","YBL036C",668.72684015596,-0.32458286248313,0.186702988325869,-1.73849848571576,0.0821230166826922,0.222742466502697
"YBL037W","YBL037W",156.16378689359,0.0964485360742632,0.210212938578483,0.458813509417996,0.646368092650077,0.796082456083762
"YBL038W","YBL038W",807.666308407899,-0.231275692302339,0.213877318199909,-1.08134744838238,0.279542588547543,0.494000798011653
"YBL039C","YBL039C",110.299457292771,-1.26860407240027,0.498811766997425,-2.54325209695147,0.0109825958896494,0.0540763823487626
"YBL039W-B","YBL039W-B",177.209739004176,-1.06024551135268,0.383294021931277,-2.76614152762021,0.00567239109692629,0.0337957602052412
"YBL040C","YBL040C",477.758721976436,-0.385550725070305,0.210006009070148,-1.83590329999328,0.0663719595607599,0.193246423912205
"YBL041W","YBL041W",1751.16755429769,0.354561541660707,0.234217931154464,1.51381040688502,0.13007393238475,0.30106164252124
"YBL042C","YBL042C",90.5108589843091,-0.34521695555381,0.324106628885773,-1.06513389356031,0.286815343380179,0.50250331960176
"YBL043W","YBL043W",1572.05348337114,-0.630888491453033,0.456456576598884,-1.38214350235429,0.166927643459315,0.353582308096007
"YBL045C","YBL045C",6931.643248856,-0.00354388434581883,0.250910789062375,-0.0141240811487698,0.988730988392347,0.9955738936054
"YBL046W","YBL046W",205.437105749361,0.374004418590093,0.137884180168127,2.71245343834265,0.00667871635063022,0.0382064807597829
"YBL047C","YBL047C",950.076797391954,-0.140418646959792,0.224104226216458,-0.626577415921482,0.530936276025288,0.71942930758216
"YBL048W","YBL048W",1316.31946693387,-0.0836303299770772,0.263440533093863,-0.31745429981832,0.750898910868969,0.861694686273229
"YBL049W","YBL049W",3895.37320430529,0.0414541757788437,0.250255518653693,0.165647399113738,0.868434443440974,0.92790304858428
"YBL050W","YBL050W",1816.57456419864,0.364411470053462,0.185365640651292,1.96590624224146,0.0493094418802048,0.158979625541192
"YBL051C","YBL051C",463.04417712395,0.130141767014777,0.214819664537667,0.605818686547467,0.544635159639874,0.728179997050067
"YBL052C","YBL052C",124.954908213359,0.0885338097896312,0.177593295060493,0.498520001892382,0.618117574782149,0.776208816204711
"YBL054W","YBL054W",310.563029057302,-0.331460635913163,0.207221152070667,-1.599550203254,0.109698402971263,0.268604646169048
"YBL055C","YBL055C",460.948249477682,0.205118237057266,0.219751652287729,0.93340930510364,0.350608677836089,0.558804154323286
"YBL056W","YBL056W",1267.62846423859,-0.0702598220893212,0.148091744522192,-0.474434427901498,0.635190147271406,0.788359835969595
"YBL057C","YBL057C",368.805836497043,-0.458133382259647,0.280050151403637,-1.63589764177395,0.101861011637493,0.256622717624737
"YBL058W","YBL058W",1995.18258204746,0.242422410223863,0.207002720829142,1.17110736154988,0.241555625210802,0.447828294697825
"YBL059C-A","YBL059C-A",1084.69638894097,-0.62174430056515,0.261502627958056,-2.37758337428592,0.0174265029158262,0.0768393506000553
"YBL059W","YBL059W",327.590750674016,-0.587950321466352,0.290345224481969,-2.02500427728875,0.0428669250232352,0.144495657226503
"YBL060W","YBL060W",374.318537620076,0.151450474649888,0.191783201049172,0.789696249835023,0.429705182002433,0.633379178258528
"YBL061C","YBL061C",299.597111974194,0.392160497362439,0.227777161016075,1.72168489418815,0.0851266152012363,0.227512925344436
"YBL063W","YBL063W",87.7253564574924,0.91409031248805,0.220221359378336,4.15077953868072,3.31344809830788e-05,0.000823121507957596
"YBL064C","YBL064C",6900.67529458339,0.480221820250587,0.297965127966944,1.61167121645142,0.107033504378028,0.265057620544539
"YBL066C","YBL066C",418.820490417436,-0.576016707663158,0.348871408210095,-1.65108602799652,0.0987210098679536,0.251648313347779
"YBL067C","YBL067C",403.040612758607,-0.102282573878391,0.185834147331593,-0.550397089808707,0.582047044303633,0.755008826241846
"YBL068W","YBL068W",298.940415951796,0.29782949148713,0.233493696596812,1.27553546767222,0.202119778702755,0.396953437133383
"YBL069W","YBL069W",164.212516143481,-1.14587435716714,0.568015943685036,-2.01732780550703,0.0436613157632113,0.145606247860127
"YBL071C","YBL071C",200.977021895708,-0.1730918268804,0.279659554789131,-0.618937647279438,0.535957436148686,0.722687966020575
"YBL071W-A","YBL071W-A",289.743096467688,-0.393565977498236,0.386892673052511,-1.01724846426549,0.309035246109449,0.520509424630243
"YBL072C","YBL072C",730.539407472623,-0.957228612106034,0.364452739968085,-2.62648213919275,0.00862725200139821,0.0450248673210587
"YBL074C","YBL074C",61.053096116938,0.33141414401018,0.231340051573669,1.43258437851883,0.151976648664642,0.334407647119945
"YBL075C","YBL075C",1659.32406243528,-1.06167425497383,0.64716250153052,-1.64050644538737,0.100899909436257,0.255222717350818
"YBL076C","YBL076C",594.348431382169,0.265860885149834,0.266747145148182,0.996677527709414,0.318921060984479,0.53110764506904
"YBL078C","YBL078C",2217.87586391131,0.357124437008981,0.3127830087971,1.14176418464164,0.253552053295065,0.463577261687589
"YBL079W","YBL079W",176.858548571479,-0.547496494342966,0.344026109552099,-1.59143878659609,0.111510861226941,0.271167613610235
"YBL080C","YBL080C",168.087665787358,0.607292781926098,0.16795723894881,3.61575830685802,0.000299469689684622,0.00403039254573175
"YBL081W","YBL081W",143.588241194595,0.278266343498654,0.330838896484255,0.841093192051247,0.400295728730858,0.610756117539702
"YBL082C","YBL082C",95.9889089502531,0.293957426339307,0.218391953457255,1.34600850299571,0.178299774374077,0.36937715597935
"YBL084C","YBL084C",501.424487576791,-0.118357954148204,0.202759934784572,-0.58373442600461,0.559399001900607,0.738360913064045
"YBL085W","YBL085W",327.240081342847,0.817853052148955,0.203982138295097,4.0094346445461,6.08642953221374e-05,0.00129645525298959
"YBL086C","YBL086C",959.226016781921,0.302053013373343,0.312785229478765,0.965688225996778,0.334200212829907,0.544564754739463
"YBL087C","YBL087C",1105.71254262786,-0.958460438615605,0.355492218601774,-2.69615026282553,0.00701460157188179,0.0394292981213117
"YBL088C","YBL088C",381.9401552009,0.0764356036564395,0.186355368105625,0.41016046080903,0.681688243252429,0.819182520947669
"YBL089W","YBL089W",255.161752066789,-0.0768401796456555,0.158028611360868,-0.486242199965842,0.626795454488069,0.782428609826703
"YBL090W","YBL090W",546.11747917017,-0.177299465587948,0.185664258732449,-0.954946669856608,0.339604666911772,0.547736989103929
"YBL091C","YBL091C",1605.95848974952,-0.0493850987185383,0.182613065381171,-0.270435735884813,0.786825050682856,0.883852247654453
"YBL091C-A","YBL091C-A",406.142112184769,0.278100402609866,0.21488167414003,1.29420251272167,0.19559547908778,0.388271134330304
"YBL092W","YBL092W",2229.72294852655,-1.73693096992135,0.515783052976017,-3.36756114784972,0.000758362068762612,0.00775267720568207
"YBL093C","YBL093C",816.24784260998,0.401965515060382,0.232829928990577,1.72643404051655,0.0842693561600801,0.226181985790153
"YBL095W","YBL095W",112.571692525743,-0.905773576900129,0.264756325901594,-3.42115933893414,0.000623547881669317,0.00688698303613714
"YBL098W","YBL098W",154.940587693441,0.651530335283768,0.377018727454986,1.72811133198034,0.0839682662390916,0.225855666067428
"YBL099W","YBL099W",12216.1863265984,-0.315632359336996,0.269552233224393,-1.17095063751241,0.241618619288961,0.447828294697825
"YBL100C","YBL100C",484.040279567618,-0.264466568613627,0.465405580831192,-0.568249671912621,0.569865447509915,0.746211607485828
"YBL100W-B","YBL100W-B",49.1979805040308,0.951061459501168,0.409410423291554,2.32300255536945,0.0201790151626967,0.0855155571517123
"YBL100W-C","YBL100W-C",13.9657410488044,0.221153160921004,0.3848157997627,0.574698754722078,0.56549504980599,0.743064692068817
"YBL101C","YBL101C",390.973726048933,-0.0392249017205944,0.262766152146128,-0.149276843308117,0.881335186891089,0.937211098674869
"YBL102W","YBL102W",1148.26014148157,0.0881224174124826,0.188538463419375,0.467397558112413,0.640215469336745,0.791662699006225
"YBL103C","YBL103C",311.945139494997,0.409101021077838,0.229255497308911,1.78447638499414,0.0743462887425162,0.208228409300592
"YBL104C","YBL104C",91.1599408590917,-0.221046013919642,0.3173962153292,-0.696435569310036,0.486156094107787,0.682836001292692
"YBL105C","YBL105C",631.604046160243,0.0315903953105078,0.216752423111338,0.145744139129097,0.884123375386657,0.938977140569972
"YBL106C","YBL106C",188.302587333808,0.232338998546217,0.265284405545269,0.875810992616259,0.381132793092935,0.591319388188546
"YBL107C","YBL107C",1101.70361738394,-0.186374380887111,0.201240871015768,-0.926125890562796,0.354380560425377,0.563073543289452
"YBL113C","YBL113C",67.9603897404511,-0.483042845792243,0.549303239800679,-0.879373742575269,0.379198664179794,0.589934000890365
"YBR001C","YBR001C",713.370280229961,0.0123498241194581,0.239314788337254,0.0516049350951692,0.958843486944456,0.979638048912429
"YBR002C","YBR002C",321.640013240568,-0.0880967730727579,0.142152992255306,-0.619732104650578,0.535434175288462,0.722154257839663
"YBR003W","YBR003W",421.507328658026,0.135885806282725,0.192937416189341,0.704299917385498,0.481246017764572,0.678357098803067
"YBR004C","YBR004C",679.401403593975,-0.124223082478821,0.242866986520556,-0.511486078278932,0.609010734307515,0.770063561835836
"YBR005W","YBR005W",472.104288550666,0.21329230500309,0.199816083379359,1.0674431276793,0.285771782275567,0.501295021168223
"YBR006W","YBR006W",1252.45694480796,-1.06340230838479,0.321505929165731,-3.30756671002674,0.000941102942771014,0.00900724539483203
"YBR007C","YBR007C",196.904393257552,0.323286341031317,0.228441800932634,1.41518032037688,0.157015633031608,0.341134222568963
"YBR008C","YBR008C",555.141874262914,0.558812393472377,0.496865616139758,1.1246751139954,0.260726730947334,0.472577625575047
"YBR009C","YBR009C",1817.39496078156,-0.00374127080989946,0.266718735444577,-0.0140270266491154,0.988808419008443,0.9955738936054
"YBR010W","YBR010W",2463.80829588868,-0.0800223620786339,0.245695269148133,-0.325697610524147,0.744653152269758,0.858367595478949
"YBR011C","YBR011C",7772.0589841291,0.0454723731159665,0.306338820024005,0.148438167622384,0.881996980291581,0.937421663915231
"YBR012C","YBR012C",72.9947531281377,2.24443498770647,0.481355177561749,4.66274196753301,3.12023881906474e-06,0.000139206875187565
"YBR013C","YBR013C",159.707833835529,0.119323810155414,0.224116800239816,0.532417962543332,0.59443654704077,0.76338399571732
"YBR014C","YBR014C",421.122622224294,-0.795626904505655,0.209990292313051,-3.7888746938813,0.000151331215946022,0.00250714230862621
"YBR015C","YBR015C",371.966720349442,-0.298605948476406,0.209583788164421,-1.42475690076823,0.154227484745344,0.336874683333507
"YBR016W","YBR016W",585.818664801326,-0.414474627998889,0.285368989656082,-1.45241649591429,0.146385832294785,0.325518887669643
"YBR017C","YBR017C",268.436024961748,-0.044606139072632,0.17800664622317,-0.250586930426792,0.802133487393504,0.892379410872098
"YBR018C","YBR018C",28.4720944646876,0.486410102605846,0.345915569356527,1.40615267335514,0.159678794093586,0.344138473691235
"YBR019C","YBR019C",72.6158543651798,-0.324025175128126,0.26596498914165,-1.21830010849869,0.223109948860106,0.424778551828415
"YBR020W","YBR020W",50.6671884558104,0.0955947125179221,0.294843441260831,0.324221939986635,0.745770012772479,0.858459120141632
"YBR021W","YBR021W",174.621219410496,-0.194890098445673,0.168834749921318,-1.15432456017791,0.248367130989135,0.456750459001766
"YBR022W","YBR022W",252.372100954468,-0.101606322561492,0.17216387147747,-0.590172152203189,0.555075239987,0.736374692054868
"YBR023C","YBR023C",234.833679734378,-0.199532126985413,0.362830313973281,-0.549932349368435,0.582365775176671,0.755249366479976
"YBR024W","YBR024W",740.454233001528,-0.302161336882468,0.17885253951098,-1.68944392799029,0.0911343887749135,0.239169729874321
"YBR025C","YBR025C",3092.68539647979,-0.911622081198373,0.328914181276656,-2.77161075165558,0.00557796934730761,0.0334442056315819
"YBR026C","YBR026C",2115.06548808182,-0.768519360759371,0.238364902974944,-3.2241296901002,0.00126356160993122,0.0110143693567235
"YBR028C","YBR028C",167.160164022573,-0.719464012621501,0.230215840913839,-3.12517162053487,0.00177701351326747,0.0143713626724634
"YBR029C","YBR029C",164.57447574624,0.37379470241288,0.232201681208211,1.60978465129073,0.107444877122628,0.265802442322386
"YBR030W","YBR030W",54.0270182015987,-0.0757587928847409,0.314991035368019,-0.240510949132975,0.809934176160524,0.897708732810159
"YBR031W","YBR031W",3935.16657211476,-1.1957512651025,0.430706424942144,-2.77625592713907,0.00549889045348104,0.0330916464108481
"YBR032W","YBR032W",50.4940333600596,1.337692695688,0.360188663943593,3.71386673040184,0.000204116314079645,0.00310059795060393
"YBR033W","YBR033W",863.525644677792,-1.01054774014494,0.289210069451505,-3.49416513076973,0.000475546778542477,0.00561285974527936
"YBR034C","YBR034C",486.435585334637,-0.731272089401924,0.28674429314224,-2.55025856448056,0.0107643052366417,0.0533600642789257
