"","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YAL063C","YAL063C",624.312566790572,-0.131102799283301,0.145514174439801,-0.900962396192801,0.36760831365046,0.702959400993421
"YAL063C-A","YAL063C-A",16.9721615606746,0.644608406757842,0.411911514931323,1.56491960868177,0.117601760296562,0.451795187369374
"YAL064C-A","YAL064C-A",34.9814756840153,-0.310568300821898,0.312672099772895,-0.993271548844541,0.320577638694041,0.664954602774902
"YAL067C","YAL067C",280.106674255233,0.545879021889161,0.347118633639532,1.57260074506986,0.115811295057607,0.449135385213142
"YAR002C-A","YAR002C-A",949.754730599292,0.388099375092505,0.303462617002399,1.27890340802484,0.200931072387532,0.562984732153266
"YAR002W","YAR002W",292.880159658902,0.238289224783773,0.119222916818732,1.99868641987741,0.0456422932616236,0.310828405793701
"YAR003W","YAR003W",258.746637175836,0.146903303103809,0.177654677118172,0.826903662131522,0.408291667573402,0.732497504987775
"YAR007C","YAR007C",267.92869946521,0.0235166467606922,0.310171958199077,0.075818094250798,0.939563820428857,0.981122116946167
"YAR008W","YAR008W",67.3852631252071,0.482736574194309,0.434883837435547,1.1100356753678,0.266983653691544,0.626388977977758
"YAR009C","YAR009C",42.9614473716066,0.46130862118048,0.495127643444009,0.931696356058227,0.351493470193045,0.690076923809353
"YAR014C","YAR014C",397.165302531373,-0.123072020496956,0.152784299380614,-0.805527930526161,0.420515095360396,0.737811832919885
"YAR015W","YAR015W",957.134700567732,-0.00437134930097339,0.283801753358957,-0.0154028269707145,0.987710808098417,0.995907937384632
"YAR018C","YAR018C",160.349250311588,0.611655394757635,0.224047235677707,2.73002874999763,0.00633288024312244,0.16310045207969
"YAR019C","YAR019C",306.973943399284,-0.239151104005025,0.167877156097491,-1.42456013411463,0.154284390770769,0.500655493326766
"YAR020C","YAR020C",83.5172489450429,-0.131645173312844,0.300397397407649,-0.438236730573923,0.661214684924734,0.875477392652041
"YAR023C","YAR023C",147.937751083737,-0.270551860749214,0.180844618303599,-1.49604596082044,0.134641678566123,0.473300222870649
"YAR027W","YAR027W",1011.06828249532,-0.203948224538028,0.16726674696231,-1.21929928238506,0.22273062090695,0.588579606705237
"YAR028W","YAR028W",529.739146568211,0.165460895275436,0.432711106653931,0.382381900374391,0.702178113627288,0.891893769021956
"YAR029W","YAR029W",30.7284678482543,0.366897882107465,0.418603413672668,0.876480864999263,0.38076867435417,0.710910981347604
"YAR030C","YAR030C",21.1774226348766,0.16842468872961,0.461391860326561,0.365036107508276,0.715084453359845,0.896585198658306
"YAR031W","YAR031W",86.2291536090745,0.144632036605187,0.268296946851426,0.539074478120242,0.589835465075218,0.845008279422551
"YAR033W","YAR033W",132.9717326185,-0.0419425020363275,0.233617710712377,-0.179534770323838,0.857517818067618,0.949706011956826
"YAR035W","YAR035W",266.211230992636,-1.93815969137701,0.925604657151337,-2.09393900128154,0.0362654144232638,0.296936182257533
"YAR042W","YAR042W",545.767329317643,-0.742531537512043,0.323845976641896,-2.29285398327836,0.021856412860963,0.252731500551462
"YAR047C","YAR047C",21.6170481990986,0.196444527850012,0.346314301801535,0.56724347457816,0.570548774856268,0.837060942085865
"YAR050W","YAR050W",211.734011096377,-0.275122125984318,0.257824488834573,-1.06709074544445,0.285930860454382,0.642126141630807
"YAR053W","YAR053W",45.5496756592802,-0.191948154124827,0.357269716405731,-0.537263992190266,0.591085274108598,0.845933568702746
"YAR071W","YAR071W",48.1098726332282,-0.390755117062487,0.308698828880608,-1.26581340939785,0.205579893116744,0.570149620361955
"YBL001C","YBL001C",2697.8945556208,-0.332297901192795,0.21727289193067,-1.52940340711638,0.126164468335223,0.466044412081384
"YBL002W","YBL002W",340.894645593105,0.595633423625435,0.365452083971263,1.62985367918239,0.103132425523497,0.428722173892981
"YBL003C","YBL003C",384.047618005093,0.0718199613312866,0.56773453541516,0.126502717117196,0.899333998377892,0.96878229349103
"YBL004W","YBL004W",348.038507390536,-0.573839521439848,0.314936365282609,-1.82208085409543,0.0684427183254944,0.366320185519221
"YBL005W","YBL005W",359.945621286876,0.0108495975861657,0.125997761689616,0.0861094470304374,0.931379413876625,0.978926130184764
"YBL005W-B","YBL005W-B",96.9130049481431,-0.106838181017426,0.42500860427785,-0.251378866079568,0.801521205640509,0.92854870328215
"YBL006C","YBL006C",475.118030867914,0.0699400909925459,0.197583150970755,0.353978012036553,0.723355361624164,0.901172268901168
"YBL007C","YBL007C",813.519513586555,-0.567293803530113,0.237455004594141,-2.38905810597563,0.0168916305760917,0.226710911095316
"YBL008W","YBL008W",113.034845940675,-0.182878272976265,0.251748454476391,-0.726432554895447,0.46757363987013,0.768691993611646
"YBL009W","YBL009W",40.5457523186322,0.0294447962802368,0.396701358691459,0.0742240873017479,0.940832079817048,0.981335173718933
"YBL010C","YBL010C",127.472922252139,0.157320889688534,0.281582768826806,0.558702119252539,0.576365032767718,0.838885210666845
"YBL011W","YBL011W",280.631810342021,-0.225872550474563,0.224761363113375,-1.00494385398716,0.314923886150448,0.661363505903795
"YBL014C","YBL014C",153.115675749895,0.111284056593053,0.184620064393134,0.602773360300005,0.546659471048346,0.818544546236768
"YBL015W","YBL015W",7011.69095057591,-1.010307886583,0.472233653037819,-2.1394237367113,0.0324013662490065,0.286405836453776
"YBL016W","YBL016W",162.425070392253,0.0922803092770542,0.285781714658225,0.322904876497837,0.746767283076695,0.910440514260198
"YBL017C","YBL017C",820.926287605697,-0.219427325371806,0.194020746367537,-1.13094774388787,0.258077086418684,0.618731941646354
"YBL018C","YBL018C",99.5295390011397,0.136018250233087,0.33681277496315,0.403839344419071,0.686330862195795,0.886010658871314
"YBL019W","YBL019W",286.045695769488,0.145405178533791,0.176106243870775,0.825667366118424,0.40899280916645,0.733107642118666
"YBL020W","YBL020W",658.995042493473,-0.131810376446088,0.200638956514632,-0.656953060042832,0.511211099160722,0.795162945260912
"YBL021C","YBL021C",564.276927559865,-0.259605663794878,0.373245501844147,-0.695535947552503,0.486719491342702,0.779455188218223
"YBL022C","YBL022C",512.763740611333,-0.269140336051864,0.308576760903915,-0.872198979804797,0.383099835982064,0.712387158081514
"YBL023C","YBL023C",90.8014618000485,0.125260459057752,0.228861501155635,0.547319922421422,0.584158959129077,0.8422384071757
"YBL024W","YBL024W",156.377578418138,0.335550277872795,0.247211721947062,1.35733967317557,0.174673306987242,0.528121108532397
"YBL025W","YBL025W",241.983328912151,0.0569648304909814,0.178305157667036,0.319479431982313,0.749362985745087,0.91113533846173
"YBL026W","YBL026W",528.917312249669,0.100323197154048,0.183312109214658,0.547280796581582,0.584185834839481,0.8422384071757
"YBL027W","YBL027W",1965.01593646788,-0.0627579737373971,0.341329903190705,-0.183863098869288,0.854120854068141,0.94779646673523
"YBL028C","YBL028C",121.704435348537,0.51290579023951,0.283919708146924,1.80651703816943,0.0708376152018592,0.369960676462725
"YBL029C-A","YBL029C-A",1192.07934919242,-0.267003646757148,0.266337041192104,-1.00250286464872,0.316100783701304,0.662362071172925
"YBL029W","YBL029W",866.23263518173,-0.507005588087182,0.250225147985531,-2.0261975751394,0.0427445420403721,0.307162185452573
"YBL030C","YBL030C",11248.3706667372,-0.271600986065911,0.395260307895665,-0.687144599749703,0.49199161145626,0.783672604309028
"YBL032W","YBL032W",189.929484767984,-0.240897862068736,0.207344845248242,-1.16182228586547,0.245307659598939,0.608737338955237
"YBL033C","YBL033C",1904.78492695424,0.0525270250899866,0.161918586450393,0.324403925710402,0.745632248032159,0.910440514260198
"YBL034C","YBL034C",191.810853701924,0.656034622342587,0.261803084866646,2.50583228488981,0.0122163550824059,0.202984949844316
"YBL035C","YBL035C",94.6778422997976,-0.0751744829359864,0.245640186829308,-0.306034952612311,0.759578033344506,0.914819491405067
"YBL036C","YBL036C",668.72684015596,0.284808253693288,0.185461273911241,1.53567506405457,0.124618093790797,0.46461516131655
"YBL037W","YBL037W",156.16378689359,0.0126722768437826,0.210394181165021,0.0602311184349876,0.951971561770651,0.985403991585073
"YBL038W","YBL038W",807.666308407899,0.0897213591982688,0.213394182426539,0.42044894653656,0.674157517802265,0.879339538436972
"YBL039C","YBL039C",110.299457292771,0.704348704395382,0.485056176627032,1.45209717623484,0.146474586998276,0.490366587570496
"YBL039W-B","YBL039W-B",177.209739004176,0.116883078218201,0.376699644082149,0.31028189183187,0.756346600317513,0.913765861436296
"YBL040C","YBL040C",477.758721976436,0.19893142392253,0.208476154726109,0.95421667856394,0.339973973870696,0.678713103593692
"YBL041W","YBL041W",1751.16755429769,0.0117302561380018,0.234366836454908,0.0500508361824423,0.960081877639738,0.987981096750228
"YBL042C","YBL042C",90.5108589843091,0.141404369684612,0.318856610278867,0.443473226291096,0.657423480763702,0.872804479758399
"YBL043W","YBL043W",1572.05348337114,0.896358250567091,0.455759910940573,1.96673342487986,0.0492139513196461,0.317592537787146
"YBL045C","YBL045C",6931.643248856,-0.363058312834492,0.250948835434068,-1.44674236964084,0.147969092986848,0.491726029831955
"YBL046W","YBL046W",205.437105749361,0.199139856134834,0.138741347132318,1.43533171798393,0.151192593490867,0.497859534216635
"YBL047C","YBL047C",950.076797391954,-0.654265111516827,0.224577085981954,-2.91332087000809,0.0035760693969523,0.130692632670984
"YBL048W","YBL048W",1316.31946693387,-0.53424429352007,0.263687164634833,-2.02605346475593,0.0427593061010731,0.307162185452573
"YBL049W","YBL049W",3895.37320430529,-0.485189782265497,0.250352455529279,-1.93802685593692,0.0526199461349116,0.327631444835614
"YBL050W","YBL050W",1816.57456419864,-0.362539019268722,0.185757468942582,-1.95167936628585,0.0509762838420856,0.322356723492475
"YBL051C","YBL051C",463.04417712395,-0.135529994362437,0.215238610371916,-0.629673245558737,0.528908390539624,0.807108790950042
"YBL052C","YBL052C",124.954908213359,0.0391474201014059,0.177549711397996,0.220487095096725,0.825491821720622,0.939992228537587
"YBL054W","YBL054W",310.563029057302,0.31620860736539,0.204882260795149,1.54336742545783,0.122741652589602,0.461671945220479
"YBL055C","YBL055C",460.948249477682,0.60469016204429,0.218860126174455,2.76290694250211,0.00572890972989418,0.158341475754051
"YBL056W","YBL056W",1267.62846423859,-0.0573841581701674,0.148009813846658,-0.387705089809914,0.698234288736631,0.890855911661206
"YBL057C","YBL057C",368.805836497043,0.352855916717375,0.277832341058206,1.27003183061202,0.204073292070412,0.56819620288499
"YBL058W","YBL058W",1995.18258204746,-0.229487976649314,0.207214207652239,-1.10749151445472,0.268081479021214,0.626988141291671
"YBL059C-A","YBL059C-A",1084.69638894097,-0.285924371827916,0.261182019652857,-1.09473221858053,0.273633969218031,0.632422957439672
"YBL059W","YBL059W",327.590750674016,-0.234784782730534,0.28936460673022,-0.811380442769315,0.417147226767147,0.735979566938083
"YBL060W","YBL060W",374.318537620076,-0.0477108515730225,0.192163002592509,-0.248283233137212,0.803915270947819,0.930158040675994
"YBL061C","YBL061C",299.597111974194,-0.0469829766165974,0.228680821903585,-0.205452194134609,0.837218844880592,0.94309294534796
"YBL063W","YBL063W",87.7253564574924,0.405911697922572,0.224181879592366,1.81063562612932,0.0701972736343437,0.36867536037623
"YBL064C","YBL064C",6900.67529458339,-0.166387369919081,0.298026341073284,-0.558297529405855,0.576641231719407,0.838885210666845
"YBL066C","YBL066C",418.820490417436,-0.837352242507308,0.349207885901002,-2.39786177894245,0.0164910868394423,0.225167254409776
"YBL067C","YBL067C",403.040612758607,0.0411262030298179,0.185215497694759,0.222045150333991,0.824278735626778,0.939710928784974
"YBL068W","YBL068W",298.940415951796,0.199683170607063,0.233608575853862,0.854776713043179,0.392674772322821,0.72003082847285
"YBL069W","YBL069W",164.212516143481,-0.10621829868046,0.564756647777871,-0.188077996245628,0.850815509731812,0.946166963324915
"YBL071C","YBL071C",200.977021895708,-0.398800009650442,0.280265468153773,-1.42293666172114,0.154754517171814,0.501299349226627
"YBL071W-A","YBL071W-A",289.743096467688,-0.349297469771226,0.386711145556642,-0.903251622780197,0.366392365547467,0.702293350200252
"YBL072C","YBL072C",730.539407472623,0.0935749210864453,0.363232191532262,0.257617367810127,0.796702224465352,0.927744984920293
"YBL074C","YBL074C",61.053096116938,0.101715493270453,0.234033817830629,0.434618783786473,0.663839158390255,0.875477392652041
"YBL075C","YBL075C",1659.32406243528,-1.10038231082861,0.647155491706982,-1.70033682002166,0.0890675884286749,0.404409587504727
"YBL076C","YBL076C",594.348431382169,0.132729173851124,0.266840511483129,0.497410131293034,0.618899862591381,0.856948781399362
"YBL078C","YBL078C",2217.87586391131,-0.381443488282511,0.312969594352403,-1.21878768789599,0.222924785737635,0.588579606705237
"YBL079W","YBL079W",176.858548571479,-0.429863528683869,0.343296214024278,-1.25216507238693,0.210509720221259,0.574792283664608
"YBL080C","YBL080C",168.087665787358,0.269974149860933,0.16984985675984,1.5894870623451,0.111950472657864,0.444971615092011
"YBL081W","YBL081W",143.588241194595,0.0834263824145597,0.331445166367417,0.251704930045892,0.801269146042949,0.92854870328215
"YBL082C","YBL082C",95.9889089502531,0.0364338903439208,0.220498344577516,0.165234303294792,0.868759566214601,0.955247759008719
"YBL084C","YBL084C",501.424487576791,-0.326896674365488,0.203068753262142,-1.60978323407292,0.107445186622417,0.435993354887956
"YBL085W","YBL085W",327.240081342847,0.451712342995774,0.20485695574941,2.20501345118263,0.0274531506483613,0.265118594119987
"YBL086C","YBL086C",959.226016781921,-0.243069802125292,0.313105129774605,-0.77632008871995,0.437560014661794,0.749810244036166
"YBL087C","YBL087C",1105.71254262786,-0.0177811922287197,0.35477893862316,-0.0501190749871615,0.960027499198042,0.987981096750228
"YBL088C","YBL088C",381.9401552009,-0.250852274866425,0.187094973128765,-1.34077506558009,0.179993494105021,0.53619513017826
"YBL089W","YBL089W",255.161752066789,0.051265403853196,0.157056522474495,0.326413720649655,0.744111357952242,0.909532350982826
"YBL090W","YBL090W",546.11747917017,-0.0431088656968802,0.185270597076128,-0.232680556856881,0.816009468247756,0.935743705138997
"YBL091C","YBL091C",1605.95848974952,-0.064354978641146,0.182582986297386,-0.352469745107172,0.724486004370396,0.901985871404673
"YBL091C-A","YBL091C-A",406.142112184769,0.122357447642065,0.215101014443071,0.568837148252727,0.569466661958971,0.836339581819473
"YBL092W","YBL092W",2229.72294852655,-0.000608563211696035,0.515191464910975,-0.00118123698303347,0.999057509467768,0.999586764726183
"YBL093C","YBL093C",816.24784260998,-0.241171199904682,0.233378575607728,-1.03339048700877,0.301421196524263,0.653792637888889
"YBL095W","YBL095W",112.571692525743,-0.330631981620187,0.258786744010353,-1.2776233299143,0.201382270469548,0.562984732153266
"YBL098W","YBL098W",154.940587693441,0.246794758522165,0.37826320474733,0.652441885504083,0.51411615125254,0.796760628241353
"YBL099W","YBL099W",12216.1863265984,-0.465888155524068,0.269558995346099,-1.72833466353402,0.0839282418601663,0.396281181983085
"YBL100C","YBL100C",484.040279567618,0.173023713077514,0.4649594302619,0.372126473443188,0.709798686524304,0.893459255881438
"YBL100W-B","YBL100W-B",49.1979805040308,0.407706451169517,0.413849426916302,0.9851564957029,0.32454720619548,0.66920749697665
"YBL100W-C","YBL100W-C",13.9657410488044,-0.338380641756468,0.401829623018938,-0.842099791484313,0.399732097980757,0.726418661678657
"YBL101C","YBL101C",390.973726048933,-0.461864850700577,0.263546935121187,-1.7524956246909,0.0796886215494877,0.391600806330787
"YBL102W","YBL102W",1148.26014148157,-0.375251137369403,0.188936108399448,-1.98612716514753,0.047019205623917,0.313884486480999
"YBL103C","YBL103C",311.945139494997,-0.0175522584913915,0.230228593159933,-0.0762383952856737,0.939229436541176,0.981122116946167
"YBL104C","YBL104C",91.1599408590917,-0.194001506320131,0.316718690019991,-0.612535705764273,0.540183381830573,0.814305541288619
"YBL105C","YBL105C",631.604046160243,-0.689037086423602,0.217768255125254,-3.1640841592237,0.00155571802435612,0.0938388966062158
"YBL106C","YBL106C",188.302587333808,-0.209618817175014,0.266779785490241,-0.785737258127759,0.432021430687065,0.747699228361741
"YBL107C","YBL107C",1101.70361738394,0.0877555758574936,0.200937920372591,0.436729790448573,0.662307321833479,0.875477392652041
"YBL113C","YBL113C",67.9603897404511,-1.08097228724621,0.552755512198214,-1.95560652655886,0.0505115234703391,0.321571114587574
"YBR001C","YBR001C",713.370280229961,-0.241211744987187,0.239565663257991,-1.00687110876747,0.313996717394398,0.660651686727199
"YBR002C","YBR002C",321.640013240568,0.298799943126041,0.140129587738944,2.13231158349437,0.0329812404262146,0.289062825612828
"YBR003W","YBR003W",421.507328658026,-0.0859149255013686,0.19338524772919,-0.444268249570312,0.656848653602458,0.872410799651084
"YBR004C","YBR004C",679.401403593975,0.535958328416853,0.242013682024094,2.21457863015983,0.0267890001530008,0.264240830665094
"YBR005W","YBR005W",472.104288550666,0.259257394858162,0.19959962153349,1.29888720663061,0.19398264076087,0.557573231445986
"YBR006W","YBR006W",1252.45694480796,-0.127460048481648,0.320878926581023,-0.397221624491642,0.691204037167738,0.888080686835908
"YBR007C","YBR007C",196.904393257552,0.444894400940645,0.227757219344386,1.95337123548181,0.0507756220855385,0.321806123866511
"YBR008C","YBR008C",555.141874262914,0.115776693008982,0.497285011539125,0.232817580104911,0.815903061053771,0.935743705138997
"YBR009C","YBR009C",1817.39496078156,-0.346242729172073,0.266850349568168,-1.29751649091853,0.194453534744531,0.557573231445986
"YBR010W","YBR010W",2463.80829588868,-0.831770186242349,0.245950816943467,-3.38185575709446,0.000719979389633162,0.073567907248246
"YBR011C","YBR011C",7772.0589841291,0.142176119951766,0.306324583754959,0.46413551994083,0.642550654697886,0.866807784048689
"YBR012C","YBR012C",72.9947531281377,1.42752756900717,0.486661794288169,2.93330519420616,0.00335374042950489,0.127639414380959
"YBR013C","YBR013C",159.707833835529,-0.0604178168160561,0.224847120994329,-0.268706206016221,0.788155775670095,0.923796880425556
"YBR014C","YBR014C",421.122622224294,0.0333366549935326,0.207471845727494,0.160680379916796,0.872345143183805,0.956754884283822
"YBR015C","YBR015C",371.966720349442,-0.102670597664847,0.208787288006521,-0.491747359933335,0.622897953531233,0.859556698662436
"YBR016W","YBR016W",585.818664801326,-0.546169715941615,0.285464810795468,-1.91326459614996,0.0557141876642272,0.331941732182451
"YBR017C","YBR017C",268.436024961748,0.136866951282453,0.176896919459298,0.773710201968464,0.439102185603934,0.750966792523964
"YBR018C","YBR018C",28.4720944646876,0.056926990689979,0.354746360583312,0.160472374110825,0.872508981858337,0.956754884283822
"YBR019C","YBR019C",72.6158543651798,-0.333843934275598,0.2653822855914,-1.25797369455777,0.208401269816847,0.573496344499716
"YBR020W","YBR020W",50.6671884558104,-0.385342631899393,0.301313281479499,-1.27887702130917,0.200940365646044,0.562984732153266
"YBR021W","YBR021W",174.621219410496,0.141536992086968,0.165939356299577,0.852944082966344,0.393690313810184,0.721426040766009
"YBR022W","YBR022W",252.372100954468,0.279274618986356,0.169895309862136,1.64380417100965,0.10021665952665,0.423215146956666
"YBR023C","YBR023C",234.833679734378,0.0520741351694444,0.362041140431129,0.143834855639425,0.885630878228499,0.962036916419224
"YBR024W","YBR024W",740.454233001528,-0.371827972644261,0.178875022729517,-2.07870258782029,0.0376446949884871,0.298314464062612
"YBR025C","YBR025C",3092.68539647979,0.231296154940454,0.328570958639715,0.703945826186284,0.481466511358126,0.776099360840723
"YBR026C","YBR026C",2115.06548808182,-0.187589226529713,0.237988377853687,-0.788228518642373,0.430563050543946,0.746771480415043
"YBR028C","YBR028C",167.160164022573,0.221706949332708,0.22339091829095,0.992461784162373,0.32097231274147,0.664954602774902
"YBR029C","YBR029C",164.57447574624,0.558908880001078,0.230866921506042,2.42091364304198,0.0154815545933519,0.220398211874201
"YBR030W","YBR030W",54.0270182015987,0.62765879563085,0.304433000445144,2.06173047834198,0.0392334031581041,0.301214718555309
"YBR031W","YBR031W",3935.16657211476,-0.190901967175399,0.430509927903005,-0.443432206326284,0.657453145006856,0.872804479758399
"YBR032W","YBR032W",50.4940333600596,0.0880519826640554,0.372024098652445,0.23668354545579,0.812902301132161,0.934450078761377
"YBR033W","YBR033W",863.525644677792,-0.108490489848556,0.288240139378277,-0.376389249889229,0.706627536776356,0.89207305882125
"YBR034C","YBR034C",486.435585334637,0.644991563285991,0.283968786833461,2.27134668735356,0.0231259990336929,0.256925314754714
"YBR035C","YBR035C",1644.11157340491,-0.191671593680941,0.17529443978017,-1.09342654519624,0.274206563842323,0.632686744976216
"YBR036C","YBR036C",1910.82302751519,-0.0860260859067742,0.127311087845284,-0.67571558269393,0.499221240483383,0.788667689602976
